height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8858995,2025-12-08T12:24:58.221139Z,1765196698221,6,21BCE7E02AC56982C06C867EF483DBEF431D716CF72F54513CDEE565740005A1,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,3,248,7137,6,6094,8,0.0044,1197,219629,298832,8586,5188081,0.0232420563,5089916.15999999975059406,903747.221780226020566572
8858996,2025-12-08T12:25:04.328354Z,1765196704328,6,DB5C3BED3E686D63A5A850784E9EB92A84926620763020196CC58BC2299C226C,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,2,247,97328,32,6107,16,0.0516,4213,999931,1053040,101210,5199206,0.0232420563,5096394.939999999750276601,904897.570674288215244746
8858997,2025-12-08T12:25:10.438467Z,1765196710438,6,18CE3689AE6FA8E69C24957A42CC856C0CDF163E403CFF5495C320627AB7EF44,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,2,242,7322,7,6110,8,0.0044,916,175842,228628,8601,5201674,0.0232420563,5101769.259999999750013259,905851.815619839126697652
8858998,2025-12-08T12:25:16.538992Z,1765196716538,6,932976B30EEA4DD0A572DB87354D46A2514BC0F5565F3E258D3D24AFFC299332,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,248,112320,34,6100,16,0.0595,5060,1185152,1264608,116685,5193510,0.0232420563,5090537.479999999750563617,903857.541126593503765171
8858999,2025-12-08T12:25:22.648455Z,1765196722648,6,2058C402098C73B125C75C6EDBD351CB1CBC010D2C4D3184C3B84420C5534B62,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,2,240,100757,34,6109,16,0.0534,4333,1029930,1083112,104847,5201120,0.0232420563,5102056.399999999749999198,905902.799166346496693222
8859000,2025-12-08T12:25:28.738943Z,1765196728738,6,0634C957615E27D2DF072161A9452120FBF62DCBE593CA941C5772807E361F7A,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,250,5734,3,6090,4,0.0034,823,152642,205348,6597,5184966,0.0232420563,5085513.019999999750809814,902965.416065353619917801
8859001,2025-12-08T12:25:34.841508Z,1765196734841,6,FF6350C80C68F9739863C404A16780EB00C0023AF12F2025704320C33DD5E291,5407CC051ED1F7F5BE8ECC856B061121BB170D79,Stakecito,2,245,97677,33,6102,16,0.0518,4200,996482,1049644,101663,5195247,0.0232420563,5092148.599999999750484678,904143.605803924958620855
8859002,2025-12-08T12:25:40.936173Z,1765196740936,6,C3D1AACD4106BA6F712D0F84105279DC3D0BDADE82A86433215F25BEB73DE269,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,3,247,3884,4,6094,4,0.0026,1077,189691,268760,5126,5188522,0.0232420563,5088867.559999999750645442,903561.036132571119900154
8859003,2025-12-08T12:25:47.037435Z,1765196747037,6,1C686E5782FEDAFEC2B02AF394B9778BB6DA2738C212A3D64364EFC412CCF18C,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,2,247,97350,33,6101,16,0.0516,4216,1000578,1053740,101336,5194138,0.0232420563,5091310.69999999975052573,903994.831291079220237881
8859004,2025-12-08T12:25:53.133601Z,1765196753133,6,AFDE5C1986EF98B9D11D3DACAABE10256B65D0C18CC03264B313702E893582FD,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,2,245,21800,62,6096,16,0.0147,1954,434509,488312,28801,5189800,0.0232420563,5090135.679999999750583305,903786.198962538822201402
8859005,2025-12-08T12:25:59.230766Z,1765196759230,6,DEA29FE610AC669F5074A3E02EEE6E94124C36569FEC3CC9BA1F8B07BC36CE46,72C68DEC6CEBA2A90D4ACFC1097DD39EC7166A72,Alchemy,3,241,100835,35,6097,16,0.0537,4653,1083366,1162908,105304,5190651,0.0232420563,5088752.899999999750651066,903540.677515023808331969
8859006,2025-12-08T12:26:05.329605Z,1765196765329,6,220F947CAF26A2D7F565AACCBBF3ED57B7E761F2CD2752CA218FB7EBEFF4E152,65AFA0603AAD6F854F8EC3BF8F1030E6D0568486,Validatus,3,250,100912,31,6098,16,0.0535,7427,1141053,1229482,105029,5192075,0.0232420563,5092793.439999999750453072,904258.101276968813423196
8859007,2025-12-08T12:26:11.42959Z,1765196771429,6,4CDFC54212ED57EE118CDBB740F2D05690EA4F85E2946973F7B51B6A89D5753E,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,1,241,616,2,6099,2,0.0006,339,58213,84592,1100,5193051,0.0232420563,5096468.439999999750272997,904910.621070151876506411
8859008,2025-12-08T12:26:17.538584Z,1765196777538,6,E9E8F13D5BFC51AFE20CE59E378F96D0A1A8216255F50DEF946893DC1EADE2C3,8352ECF62EFCF7DBACDE852E6D9FC1A1583C14D3,XPRV,3,240,102116,32,6108,16,0.0542,4645,1081349,1160808,106272,5200721,0.0232420563,5097038.799999999750245059,905011.892142053887896932
8859009,2025-12-08T12:26:23.634899Z,1765196783634,6,F2BAF101EB4E8A9E85CACCE41F96AD5D369A1F0ACF00C557FF5BDC444020C11D,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,1,246,1540,5,6096,4,0.0012,396,72541,98980,2336,5189927,0.0232420563,5090680.559999999750556605,903882.94589720809768788
8859010,2025-12-08T12:26:29.739245Z,1765196789739,6,03F5936DB6290672A5485F019483810228BB4C81AE380705C45165FB73B76415,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,3,244,107780,33,6104,16,0.0571,4845,1131191,1210660,112041,5196764,0.0232420563,5093216.799999999750432337,904333.271557143502290379
8859011,2025-12-08T12:26:35.835978Z,1765196795835,6,AF6A663C64B72125D937E3A21CA04E0C0BDAA6F7F73A50A7A9B0ADAA65DFF506,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,8,244,108451,38,6096,16,0.0585,36704,1556142,1936190,114792,5190282,0.0232420563,5091224.459999999750529951,903979.5188265991910242
8859012,2025-12-08T12:26:48.931855Z,1765196808931,6,EC2B17D308DB1E2F8D82A66553546B2B5059CA67C90C9C49590DB9C1A2E5C88B,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,2,239,117188,89,13095,32,0.0647,5356,1284494,1338700,126999,11148809,0.0232420563,10961802.739999999462871615,1946338.301175056932581377
8859013,2025-12-08T12:26:55.045974Z,1765196815045,6,E1AC917A72FD4FCD0FD12F2C036EE59628082977E30240AE0E6B22008D9DCE54,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,9,243,6825,10,6114,8,0.006,61225,952474,3305728,11806,5205083,0.0232420563,5106230.219999999749794672,906643.8876461242742056
8859014,2025-12-08T12:27:01.146786Z,1765196821146,6,B5FBD09A9E6248FC8256BD52D1F49B88EB632DB256FBD6A8EEA19106F52F4EC3,1AE1F880C1222EFB30D21B9D96601D62DD581593,ChainSafe,2,244,97846,31,6100,16,0.0518,4211,999175,1052340,101623,5193756,0.0232420563,5149881.37999999974765576,914394.43074691360643301
8859015,2025-12-08T12:27:07.257745Z,1765196827257,6,BBE071A5363908F8AE1F5CC70CB98521F0296022DFC5EAEB40222944EB95318F,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,248,4034,5,6110,4,0.0027,1080,190404,269460,5380,5202393,0.0232420563,5102471.919999999749978828,905976.577404295728359168
8859016,2025-12-08T12:27:13.342202Z,1765196833342,6,9F8127793BB5404E1E48A21D30FF248CF6D82A461D683446C04F41B82F89523B,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,5,248,101138,30,6084,16,0.0543,24047,1750124,1999894,106564,5179832,0.0232420563,5077293.759999999751212557,901506.033797239926563401
8859017,2025-12-08T12:27:19.440279Z,1765196839440,6,1C1E0D020D38A8176669410944E50AAA66DA7098F004DE379129DE9D1B5AFDB5,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,3,247,6357,7,6098,8,0.004,1183,216350,295436,7912,5191426,0.0232420563,5111163.539999999749552939,907519.83021649321808852
8859018,2025-12-08T12:27:25.536399Z,1765196845536,6,9B8315735F0501DE6281A1A3BDB5A61B5298BF1C7CC5B9578D56C6A2EE361407,0E418964639C341227B9044C8106CD20DC3C25FD,itrocket,1,242,97175,30,6096,16,0.0512,3858,937580,964352,100573,5189762,0.0232420563,5087126.099999999750730776,903251.828753241439073789
8859019,2025-12-08T12:27:31.648092Z,1765196851648,6,A86EE151710D971B504E9FBD5E643C1DA988279FF98D4EB75A5DEE354C21B6D0,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,6,247,102569,38,6111,16,0.0554,15163,1535287,1756514,108640,5203019,0.0232420563,5102739.459999999749965716,906024.080845239455351614
8859020,2025-12-08T12:27:37.737767Z,1765196857737,6,74C3D011A1F96012487A8636D6580BA94BE34A99E1C6FD2027C59C0B0EA8E518,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,0,247,0,0,6089,1,0.0,0,0,0,0,5184274,0.0232420563,5095448.259999999750322988,904729.481575564258194512
8859021,2025-12-08T12:27:43.8254Z,1765196863825,6,BE9FC33036166E76365E8E857E577E987226CB88A3B1A61EA395547464DEA4F2,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,4,245,111218,39,6087,16,0.0593,5358,1233126,1339012,116379,5182536,0.0232420563,5078885.279999999751134575,901788.618369007738415977
8859022,2025-12-08T12:27:49.927815Z,1765196869927,6,616E864EFBBAEBBD90C29C9E36CCD928E76F80635FCFF3445E9558C922B11943,F9DD432A7504D99073856DC52E02665CD416B275,Goose,0,246,0,0,6102,1,0.0,0,0,0,0,5195120,0.0232420563,5096468.439999999750272997,904910.621070151876506411
8859023,2025-12-08T12:27:56.035525Z,1765196876035,6,A6E9E6B57700940D2CF14FB9B4496F9796CF734D50DCB908D36BBBC2F1D36590,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,5,243,128286,101,6107,32,0.0714,6800,1565696,1699076,140172,5199627,0.0232420563,5095634.459999999750313861,904762.542578418866724064
8859024,2025-12-08T12:28:02.134881Z,1765196882134,6,5A26189A061C1B7A1583C57BD42615968C4C8717D2777F395D92C764AE2258A7,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,0,244,0,0,6099,1,0.0,0,0,0,0,5192516,0.0232420563,5095329.679999999750328799,904708.42693690421802569
8859025,2025-12-08T12:28:08.241052Z,1765196888241,6,3F928A7144C2E7D0E44EF4FFDB3A0E0BE8A6D7CBC9307495BF8ADB8F4D5FEC7E,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,247,118250,41,6106,32,0.063,5626,1300022,1405948,123619,5198318,0.0232420563,5094351.639999999750376722,904534.769669278432170475
8859026,2025-12-08T12:28:14.342607Z,1765196894342,6,B26850AEDDD4E31E0A7B93D790127D2A8E9192DAAB2E60DC6638BDB6C9EE6193,53EE271745A7379C5F1A354E54C5D41E80DF9BF4,✅ CryptoCrew,1,243,96490,30,6101,16,0.0509,3842,933484,960256,99888,5194388,0.0232420563,5096013.719999999750295277,904829.88262107535883425
8859027,2025-12-08T12:28:20.457605Z,1765196900457,6,5414BF80C1F72928D87C4ACFAA416D66333A8ADAF623158C3647DBC15C509CBB,DE94F351C3DFC59B173BB72BAC4534D237D2E895,NodeStake,4,242,3596,6,6114,4,0.0027,1383,239711,345160,5321,5205832,0.0232420563,5105480.519999999749831404,906510.77360831492933663
8859028,2025-12-08T12:28:26.556376Z,1765196906556,6,28CB20877FE98CA094D511CAABACBFC963B6A30881B12B7284BE157B12DF7CDC,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,2,239,102648,31,6098,16,0.0542,4358,1036105,1089204,106425,5192018,0.0232420563,5089532.979999999750612834,903679.185716456799855765
8859029,2025-12-08T12:28:32.655027Z,1765196912655,6,688F880B843F1B4CEEBF3939D191AD276DEDD480F01786906EFEB92CD94FD834,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,4,242,104299,39,6098,16,0.0558,5095,1167600,1273476,109461,5191915,0.0232420563,5092347.539999999750474923,904178.928875395935102432
8859030,2025-12-08T12:28:45.800507Z,1765196925800,6,ABE9410C2A5D44637B6E71BF54B0EBAE7F06EE89D54D8729B755F50976459BF9,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,0,243,0,0,13145,1,0.0,0,0,0,0,11191037,0.0232420563,10972209.359999999462361692,1948186.063224073185082899
8859031,2025-12-08T12:28:51.892147Z,1765196931892,6,B867BF79D11AC744AAEDB1CCB84C832DB4470B602E7B11B613C0F94E188EB784,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,3,248,117887,92,6091,32,0.0654,5730,1351611,1432184,128285,5185947,0.0232420563,5082228.059999999750970774,902382.150372887052596476
8859032,2025-12-08T12:28:57.985783Z,1765196937985,6,23E53876D625F0491426A4348419C0C43ABADC3BD1109A21E044D16D8E3B18FB,15D99F528B4D882FECEBE371E211F5BF465586DF,Please redelegate to other validator active,3,245,113714,43,6093,32,0.0606,5183,1215825,1295484,119016,5187646,0.0232420563,5089508.479999999750614038,903674.835584502246101873
8859033,2025-12-08T12:29:04.083696Z,1765196944083,6,F0A21151845D4605C7A744DCF9115D36B4E5EF5E8A07E62C1C49D04E7C81E187,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,1,246,446,1,6097,2,0.0004,320,53460,79796,825,5191288,0.0232420563,5092541.579999999750465409,904213.381920476000833222
8859034,2025-12-08T12:29:10.192267Z,1765196950192,6,0FF92E4B943B9F1A064DAC8419137BF8A8597043AC7CAE6A36109CD45A510096,64A69907D6AE18450250C7820F7C6776C2C06FC6, kjnodes.com 🦄,1,242,96601,30,6108,16,0.051,3858,937580,964352,99999,5200360,0.0232420563,5096666.399999999750263308,904945.770136344670837834
8859035,2025-12-08T12:29:16.285399Z,1765196956285,6,11F20648F5853C8F625B42434117A80AF159F6339CA7DAC52DF0D54DDFCC1DBF,E4CDFFF0D3D39E6B9E82C22A37A6FEADFEF1F58B,F5 Nodes,4,243,18065,16,6093,8,0.0106,5204,481217,596498,20893,5187217,0.0232420563,5087253.499999999750724552,903274.449439405118594011
8859036,2025-12-08T12:29:22.383785Z,1765196962383,6,C40A2612FCDB0B975CABAF1D3FC75066533C1182E6638B27C40D12B988598173,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,1,246,96673,30,6098,16,0.051,3874,941676,968448,100071,5191690,0.0232420563,5092956.1199999997504451,904286.986153147050349012
8859037,2025-12-08T12:29:28.482462Z,1765196968482,6,C90921E098DE97B7F72CC841F6FE3D22ECE0D37EB4A483D21E46DD7194C3D260,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,2,241,3536,11,6098,4,0.0027,812,149890,202756,5231,5191938,0.0232420563,5091895.759999999750497059,904098.712442153963880728
8859038,2025-12-08T12:29:34.572339Z,1765196974572,6,168083252AF6690EC680E185B29A2F59069842D0DF4ECBADD8A4518E39C16A9A,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,2,247,113559,36,6089,16,0.0601,4782,1141882,1195104,117857,5184445,0.0232420563,5081551.859999999740840803,902262.085827446538776551
8859039,2025-12-08T12:29:40.67866Z,1765196980678,6,2BE2C716AEDB879A05B659F8A6B15E7F0DE77F3546342A6227258A7215DC548E,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,10,248,98313,36,6106,16,0.0536,28934,2061428,2417722,105183,5198446,0.0232420563,5099163.439999999739942612,905389.134678526637940076
8859040,2025-12-08T12:29:46.771885Z,1765196986771,6,EDA3035C273CF8BAEAD4695D98F701CA6B16007F3390E2A6FCC0C26ED9D07C9A,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,0,247,0,0,6093,1,0.0,0,0,0,0,5187296,0.0232420563,5111905.399999999739292783,907651.551303185446538605
8859041,2025-12-08T12:29:52.85887Z,1765196992858,6,8E4D44811DE1F85820BF63D0A0153BFF6906059175CBB18BAD5A97FF98A7CBF8,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,5,245,129278,98,6086,32,0.0718,6807,1567752,1701072,140852,5181984,0.0232420563,5078344.319999999741004389,901692.566552526658716329
8859042,2025-12-08T12:29:58.960345Z,1765196998960,6,B55666E055DFEC1EF9C9505B7B4D83820A2C130B5B5F229A523EED8BDE62441E,126403A2CAA36DBDE0FB64A7AE72ED82979366F7,alphab.ai,0,249,0,0,6101,1,0.0,0,0,0,0,5194320,0.0232420563,5097104.459999999750241831,905023.53871431156410879
8859043,2025-12-08T12:30:05.0632Z,1765197005063,6,E8D0ECE97A745819577A788E9943E1B4BD74B13B3E5E1A953C94E11F6D3EB3EE,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,5,244,109887,39,6102,16,0.0588,5592,1265478,1397628,115324,5195495,0.0232420563,5091585.099999999750512279,904043.541000347070888561
8859044,2025-12-08T12:30:11.162604Z,1765197011162,6,CE0EC9A2E03F70E6CC5CFE27A62ED7BB2E38A28899C219572A979B7498779DA3,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,0,242,0,0,6099,1,0.0,0,0,0,0,5192556,0.0232420563,5094185.039999999750384884,904505.176997354847968325
8859045,2025-12-08T12:30:17.258628Z,1765197017258,6,B3B5F49A7530572EC17BD9F8ED79A392885A08E26F8ABAECECFE7698B5A4DC9C,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,4,245,106284,39,6096,16,0.0568,5178,1188070,1293956,111445,5189679,0.0232420563,5085885.419999999750791565,903031.526315613851327326
8859046,2025-12-08T12:30:23.355278Z,1765197023355,6,46EC891360414A0326E42493E701C20A4EF5711B7306EC6CCC25B4459CDB642E,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,0,244,0,0,6096,1,0.0,0,0,0,0,5190212,0.0232420563,5091482.199999999750517328,904025.270446375786835267
8859047,2025-12-08T12:30:29.464228Z,1765197029464,6,5A8568E6D6DC33F1EF986C45A8D06BB65E72E8B92495C60C7AF2E69805F3E3E8,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,4,240,103728,38,6108,16,0.0554,5060,1158751,1264584,108785,5200683,0.0232420563,5096669.339999999750263152,904946.28037180442011202
8859048,2025-12-08T12:30:35.558372Z,1765197035558,6,4A78014DF3AA3B4A04EAF75B05E5F4077238B23F763CC60E1ABCF92F69A3BAD2,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,5,245,199416,63,6094,32,0.1057,8704,2082695,2175269,207368,5188079,0.0232420563,5089276.219999999750625413,903633.584570286640130943
8859049,2025-12-08T12:30:49.169532Z,1765197049169,6,52207357992B77BE82BCFA75BEEBC6EA68554729C9C4CD96DCE201CA91DA4A6F,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,1,243,20344,58,13611,16,0.0136,1528,354414,381840,26653,11587480,0.0232420563,11364260.319999999443151194,2017797.196504196173393452
8859050,2025-12-08T12:30:55.264946Z,1765197055264,6,21ADC331FA7491DE96838ACA2E1F2E5CAE8084D8983F706034427FBBFF79BED7,1E7BA20AACF7EF2CDEA41CDFF8DCEDFBCF12F363,ZKV,4,246,22787,8,6095,8,0.0126,2060,409126,514496,24724,5189160,0.0232420563,5086874.239999999750743114,903207.097639014095229882
8859051,2025-12-08T12:31:01.360367Z,1765197061360,6,8A27175CEF748E854310966B956BD161770B6172D222B7F70164E1E0D21F384F,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,3,245,99383,31,6095,16,0.0527,7364,1137042,1223087,103501,5189166,0.0232420563,5087401.47999999975071728,903300.712477457436379117
8859052,2025-12-08T12:31:07.471299Z,1765197067471,6,B4092326CD1E88E1E94E4DA556DEA7F97DA041202A8FE712CAEB42EAB368ECAF,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,246,114669,45,6110,32,0.0614,5522,1274113,1380076,120455,5202371,0.0232420563,5105540.299999999749828479,906521.376129405022496533
8859053,2025-12-08T12:31:13.569737Z,1765197073569,6,DE6D7197574D8F10BFCFF7BD51316D71B502B63EF7B71A200F6FA72D7851CD67,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,0,243,0,0,6098,1,0.0,0,0,0,0,5191734,0.0232420563,5093310.879999999750427719,904349.964291236892010862
8859054,2025-12-08T12:31:19.681544Z,1765197079681,6,AFD7A90C64303C32BE5C06906FAD0DEDF2535612C275F83F742FD6A5FF6B370B,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,5,241,101955,37,6111,16,0.0547,6454,1242958,1396079,107278,5203115,0.0232420563,5099052.699999999750146372,905369.461202834542184395
8859055,2025-12-08T12:31:25.789678Z,1765197085789,6,AC58E6EAAAA267A5BE08E6B8A8B1E22D9A14C5A0C5C6218B21A9CDE43B5EBB88,6D547BD5B5A8C2092DA9EFD3789C4E98BBD35680,SHUTDOWN | REDELEGATE,1,243,0,0,6108,2,0.0003,9364,360897,468155,569,5199989,0.0232420563,5102314.139999999749986562,905948.55076108628817817
8859056,2025-12-08T12:31:31.892959Z,1765197091892,6,7EF33E1780ED6E28C468297EB94326405B2249EAABBCE84239C5EDD1C2F37966,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,4,244,106444,40,6103,16,0.0569,5165,1184654,1290560,111709,5195857,0.0232420563,5101116.579999999750045239,905735.91631391572519608
8859057,2025-12-08T12:31:38.007441Z,1765197098007,6,14CD71DD5513001AB370CE0A8934F3B5370B61280156B201CCF40D00DF361379,D460B5F08F2AB09B46A502942E28D765D22CDCCB,Go,1,242,0,0,6114,2,0.0003,8775,338318,438713,569,5205392,0.0232420563,5106345.859999999749789,906664.408466208789085134
8859058,2025-12-08T12:31:44.117227Z,1765197104117,6,9F403BFF9146994A8B70C39BD4ABD33EB3A3D053213570FA84D9C92AB5CA70C0,EB36A1CB288DBAA97182BCB92414DFB654CEBC8E,VALIDEXIS,5,246,107573,39,6109,16,0.0576,5528,1249094,1381244,113010,5201395,0.0232420563,5105966.599999999749807598,906597.057530400910067409
8859059,2025-12-08T12:31:50.217372Z,1765197110217,6,090208AECD6A43323544E3F04AD6F27D8783F0B2028D4DF80028A8F6FB32AFE2,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,5,246,122692,90,6100,32,0.0768,19062,2124428,2349490,150628,5193187,0.0232420563,5094740.699999999750357662,904603.827118723221541925
8859060,2025-12-08T12:31:56.326662Z,1765197116326,6,08DFEE7DAE17BBF895628B6F7C3CB6717ED3E86D4534BEDEF1007B6F984504CE,434AE26ED089AA7256563AF8DFA04906D2778916,Chorus One,4,243,9368,9,6109,8,0.0059,26319,320062,579604,11483,5200973,0.0232420563,5115634.299999999744218245,908313.608642040837828407
8859061,2025-12-08T12:32:02.424982Z,1765197122424,6,E15EC3E0E76F6087A57A3A8E55F950ACF54A29373F05B320C8E1F4E48FF75A9C,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,1,246,96849,30,6098,16,0.0511,3842,933484,960256,100247,5191634,0.0232420563,5113593.93999999974432025,907951.329666288236739648
8859062,2025-12-08T12:32:08.52296Z,1765197128522,6,E5EE18F7B5649D0FD276E8DAE6915F62B293E9FB92E20C34B0CE8A4BE30A1BDE,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,246,10257,10,6097,8,0.0062,1340,255254,334400,12124,5191343,0.0232420563,5091281.299999999745435889,903989.566776727696499695
8859063,2025-12-08T12:32:14.637001Z,1765197134637,6,64EC090C1CDB412815C37C6AD327B7BADCB729D165E21E7D430F8A57CD976211,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,2,250,99574,30,6114,16,0.0603,8342,1322176,1422614,118353,5205017,0.0232420563,5102229.859999999744888457,905933.553649193181718268
8859064,2025-12-08T12:32:20.726532Z,1765197140726,6,FA8C08CFBE9582B20F59E4E5738C854EE6CE35995D205A54A7F9F2679412EE21,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,4,247,6126,8,6089,8,0.0041,1487,265690,371136,8060,5184151,0.0232420563,5088643.139999999745567796,903521.144590845393759946
8859065,2025-12-08T12:32:26.842987Z,1765197146842,6,FE760031E033FABC171E702AD00106B9FFC3CDA333BC03078E4A1C8E347996C5,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,1,239,96574,30,6116,16,0.0509,3858,937580,964352,99972,5207072,0.0232420563,5104387.819999999744780561,906316.713252949805281758
8859066,2025-12-08T12:32:32.938084Z,1765197152938,6,E05B5067C7BAB60C1F5D373B396806727DA4CD36719F4CA94D98C963C9B283F7,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,6,243,206496,69,6095,32,0.1134,10439,2352839,2608571,222490,5188890,0.0232420563,5088893.039999999745555299,903565.515934604675780243
