height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
9756441,2026-02-09T21:13:04.608183Z,1770671584608,6,80DBE9AB11DA833DC65C80E8C3775D6786800CE42A1F675F7E938B2619842183,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,7,248,204108,290,6079,32,0.1204,11758,2704563,2862029,236328,5175533,0.0232420563,5072255.579999999736242662,908602.655659934720851675
9756442,2026-02-09T21:13:10.68475Z,1770671590684,6,1E8C63BFA9210BBCEF222E32911B632F1F1F8548A4626DD0536A146E57E61F39,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,242,30193,4,6076,16,0.0161,1973,426747,492882,31563,5173115,0.0232420563,5081175.539999999735778819,910200.50482517343134122
9756443,2026-02-09T21:13:16.764175Z,1770671596764,6,B5A021DF21A6C9236AF92C104685024503D2C1EE2CF5D462DCEE4BF730066844,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,240,125082,122,6079,32,0.0708,6426,1530642,1606057,138998,5175548,0.0232420563,5073970.579999999736153482,908909.866826619816803852
9756444,2026-02-09T21:13:22.841756Z,1770671602841,6,9BC20A9EEC2DDE9FCE90AF44F0126B0ACDDA3B37778C7A87425B2278E516DE6A,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,4,247,25350,82,6077,16,0.0179,27393,606596,747841,35108,5173978,0.0232420563,5076795.919999999736006563,909415.975280078749163922
9756445,2026-02-09T21:13:28.931922Z,1770671608931,6,4A587EDEB393AAA62E508CBB1150F40CFA20165EC2B77E3CAC0B6E67ABC24FD6,B2C31D64BF2F963243BC624F375A53136A221F6A,Colossus,3,249,97140,32,6090,16,0.0517,4400,1040912,1099417,101367,5184692,0.0232420563,5107843.299999999734392103,914977.550692507620513006
9756446,2026-02-09T21:13:35.015898Z,1770671615015,6,1FC50A11C6F5FC103F9493E7A66C310F4795149331B9BEEECC52C9D3CD5A3D96,5407CC051ED1F7F5BE8ECC856B061121BB170D79,Stakecito,3,247,151880,208,6083,32,0.0889,7776,1892718,1943513,174465,5179423,0.0232420563,5080146.539999999735832327,910016.178125162373769921
9756447,2026-02-09T21:13:41.099591Z,1770671621099,6,DBAEE41322136CE5971A36288512859D8F31C0A9151C47964AC66F2B1EFA39C0,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,5,243,26122,83,6083,16,0.0184,3030,644553,756733,36204,5179182,0.0232420563,5083218.839999999735672573,910566.524986623959947101
9756448,2026-02-09T21:13:47.181024Z,1770671627181,6,A3FC63B6B585B9CAB3D072BB895C734FA3B9EFC3CE0BA477CE980C5052EF496A,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,5,240,154757,178,6081,32,0.0891,147932,1964444,2082369,174828,5177257,0.0232420563,5076681.259999999736012525,909395.436019220374177403
9756449,2026-02-09T21:13:53.253965Z,1770671633253,6,532664D91568F0A8DA5AA810567850E00D99F5039D522C243C5DE8C0ECB50766,434AE26ED089AA7256563AF8DFA04906D2778916,Chorus One,2,248,471,2,6072,2,0.0007,558,107419,139197,1300,5170028,0.0232420563,5211600.799999999728996717,933563.826276955925619656
9756450,2026-02-09T21:13:59.344756Z,1770671639344,6,C7C0C1CC8E762CA15239C4030A0B98EA142A73854F7A2E3A86DF193DD0C2D486,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,247,121921,112,6090,32,0.0687,6218,1467695,1554037,134747,5185224,0.0232420563,5082066.359999999735732497,910360.079082611575467233
9756451,2026-02-09T21:14:05.429779Z,1770671645429,6,C066D1EA06E347A516C5DAEA1D48CE8C8582A00C33467640A18AC47C7AE99013,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,4,244,56009,182,6085,16,0.0388,4612,1064446,1152405,76110,5180314,0.0232420563,5082801.359999999735694277,910491.741011190902303885
9756452,2026-02-09T21:14:11.504663Z,1770671651504,6,6D9FABD76A00F0F5055EEF8AD34A3E3F7C5BBEA100BD676F758D2BDD349CD2E3,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,4,249,124655,73,6074,32,0.068,6037,1412536,1508689,133427,5171683,0.0232420563,5072769.099999999736215964,908694.643460702143868214
9756453,2026-02-09T21:14:17.581675Z,1770671657581,6,4D2256EE1A8A1C6395F4609A44E815E9BF47B9AFD20841C14ABB4E69BA632DBB,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,5,244,125571,124,6077,32,0.0713,6749,1584791,1686553,139970,5173493,0.0232420563,5075939.39999999973605111,909262.545245974306956949
9756454,2026-02-09T21:14:23.655176Z,1770671663655,6,A19B6806F4E5086CD638F96764AB2019284551AF14815842F0BA09F3C8379C56,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,1,248,13,1,6073,2,0.0002,238,53983,59365,463,5170505,0.0232420563,5073708.919999999736167087,908862.995180045576450004
9756455,2026-02-09T21:14:29.740055Z,1770671669740,6,968FB44EA94573DEE172FCF8FD58748773DBE996BC403E8F3C13237ACABDB51D,DF0B269BD1C0D82545AFAF3597016A178F48E2C5,NodeStake-2,5,249,122795,110,6084,32,0.0691,6530,1518954,1631661,135686,5180191,0.0232420563,5076820.419999999736005287,909420.364011031393391808
9756456,2026-02-09T21:14:35.817154Z,1770671675817,6,EF02097F8B8A4A5578CCD60C307F02D366B4479CAAE62D9244C6E59287B183C0,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,3,245,56430,183,6077,16,0.0389,4330,1031805,1082201,76413,5173568,0.0232420563,5076496.039999999736022161,909362.257213218383814572
9756457,2026-02-09T21:14:41.902019Z,1770671681902,6,FCD4D807C061F44FF5CF153F2D41CA74AEE8E79C5725B57E2D3D65E07A823508,53EE271745A7379C5F1A354E54C5D41E80DF9BF4,✅ CryptoCrew,5,243,136830,76,6084,32,0.0745,6826,1573881,1705813,146193,5180179,0.0232420563,5080818.819999999735797374,910136.604902502931383163
9756458,2026-02-09T21:14:47.986395Z,1770671687986,6,D4BE04F09CB7ADCD4B468CE5A0079372AB0847A14704446C490DDF1A72F3A7AD,79C09B7F822DBF5A3F85759BAB890E00829BFA87,Krews,4,241,52216,151,6084,16,0.0353,4214,988008,1052917,69196,5179763,0.0232420563,5082857.219999999735691376,910501.747317762931143475
9756459,2026-02-09T21:14:54.089338Z,1770671694089,6,4B502B514B546BE618FA58F18B2198A9EF046E04D55D6EF44CFE9BA9F7BD5B76,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,4,247,110189,36,6102,16,0.0587,5192,1202970,1297241,115111,5195569,0.0232420563,5095787.33999999973501901,912817.943965330448853765
9756460,2026-02-09T21:15:00.163185Z,1770671700163,6,65301D0C8F6B49E6E3316C6B15E667D5C52FF01AC7903241C0BA9BB2ABF6394A,29D7D4050B8912FF25C4AA91FA7DBD5EBCD2CE86,Endorphine Stake,4,243,122447,111,6073,32,0.0689,6248,1475207,1561457,135169,5170800,0.0232420563,5072472.159999999736231397,908641.452041556095826204
9756461,2026-02-09T21:15:06.248883Z,1770671706248,6,D7CB8EDBE9A135EE400293E2F04DCFC7BE7D30FB0D99209FDBF1478711880112,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,4,250,55638,180,6085,32,0.0507,5277,1352116,1569807,99574,5180888,0.0232420563,5083393.279999999735663502,910597.772751006786849659
9756462,2026-02-09T21:15:12.297659Z,1770671712297,6,787D85EA8DEF3AF51D09C35D5D7B9CE6D6F1AC1798C65ED9A551E9E203D380BE,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,3,247,108797,34,6048,16,0.0577,4834,1140662,1208143,113236,5149456,0.0232420563,5051638.339999999737314758,904909.450788665550199173
9756463,2026-02-09T21:15:18.388206Z,1770671718388,6,409915E569023D9A5F6A316634AAE7ECB3E86BF6D19C31589A70D4E0B6EC1B1D,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,5,249,27699,84,6090,16,0.0198,17231,1116375,1423736,38786,5185017,0.0232420563,5086053.979999999735525142,911074.388932463949998323
9756464,2026-02-09T21:15:24.475811Z,1770671724475,6,8B169694AAA4C5D3B5609D3229344A356D67A85631831B5E1C149B1295A9BBDD,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,248,163797,208,6087,32,0.095,8207,1991032,2051249,186385,5182512,0.0232420563,5095748.139999999735021048,912810.921995806218089137
9756465,2026-02-09T21:15:30.545109Z,1770671730545,6,96EE42405EA4707CCCC85A7F8F961FFA115B2E4FB3A75F7266A808CA44EFDE51,CF19732F05DF15B86C4AC5795408D9C767C3E07C,LuckyResearch Labs,4,245,13913,45,6069,8,0.0101,1984,410266,495389,19767,5166926,0.0232420563,5071630.339999999736275174,908490.655246023240155971
9756466,2026-02-09T21:15:36.626793Z,1770671736626,6,6FB775F45C045DF56CC630D8A1182568583712EE06C7EC4391B60EF7A898163E,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,246,124849,120,6081,32,0.0705,6104,1476516,1525561,138281,5177471,0.0232420563,5075865.899999999736054923,909249.379053116374273284
9756467,2026-02-09T21:15:42.695752Z,1770671742695,6,0E0A8D24A94A3DF586AAD3C86FA494763D17966AC6988740BA992BEF9463A43C,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,5,242,61187,4,6068,16,0.0322,6740,859127,997621,63125,5166639,0.0232420563,5069288.139999999736396968,908071.092566950451969849
9756468,2026-02-09T21:15:48.777979Z,1770671748777,6,FE0B6BD6CC7B05CEB9764A5532B2E297E30D0782973FCC40763D423169EB9D08,D9A12172F21B21626DEE96B258F49561C8C1C982,DTEAM,6,234,141554,171,6082,32,0.0821,10806,1927434,2076281,161133,5177933,0.0232420563,5080979.539999999735789011,910165.394977552277518124
9756469,2026-02-09T21:15:54.872341Z,1770671754872,6,3496785FF52B447FB58447EBDDFDA01566D6CDF3C34C34795FD786B831688757,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,247,152768,211,6094,32,0.0897,8133,1955716,2032901,175941,5188264,0.0232420563,5095088.599999999735055353,912692.77735856103547439
9756470,2026-02-09T21:16:00.962198Z,1770671760962,6,27A8BD64652D1280C7B5B14728B05271A295DF264CF54E91161AE6C152810861,353E4A5F4C673859C6B07F764F2130247B05CA12,VALIDEXIS,3,244,12834,42,6089,8,0.0092,1625,347245,406001,18101,5184429,0.0232420563,5088710.759999999750653126,911549.072197656786144861
9756471,2026-02-09T21:16:07.043309Z,1770671767043,6,E84C2A9B885C20DC3B3A027DD08C4009BE59921E0BD75945934D3B07DD19D380,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,4,246,125764,121,6081,32,0.0711,6440,1522924,1609417,139525,5176983,0.0232420563,5075035.839999999751323201,909099.461436447559794964
9756472,2026-02-09T21:16:13.129531Z,1770671773129,6,6C104240849B590C7827853D738133C5F9978168AB88B7F308F9EC09639D647E,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,3,248,14318,6,6086,8,0.0081,1418,285901,354152,15843,5181334,0.0232420563,5084018.519999999750883045,910708.543580438083567589
9756473,2026-02-09T21:16:19.214782Z,1770671779214,6,6347374C4B8925A3F2F4B5306B70F664A5271960AD94CB7480887C57C305B9D5,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,5,244,122143,112,6085,32,0.0689,6552,1524438,1637157,135242,5180507,0.0232420563,5078286.499999999751163933,909681.757473062939170244
9756474,2026-02-09T21:16:25.300408Z,1770671785300,6,3D2765F0E2D95B5E669AF5B754A71A9A42C02CD0551183C0518CAA76DD2D250C,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,4,243,72804,182,6085,16,0.0474,5206,1226153,1301100,93011,5180828,0.0232420563,5083632.399999999750901971,910639.377274008641459098
9756475,2026-02-09T21:16:31.381835Z,1770671791381,6,F36833C6504F0DC134E7D15A34B06654B4CD33A7E0934C535989BB500B717291,ADE038D8F67E388710C01F63FDA57432F302E089,[NODERS],4,241,109136,70,6081,32,0.0599,5412,1267050,1352569,117592,5177252,0.0232420563,5078808.839999999751138324,909775.325090643884966754
9756476,2026-02-09T21:16:37.478347Z,1770671797478,6,4432CE91CB4155C86FD56C5A718CA3D7B554B367F3C743ACBC071CDD2A3A1FF1,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,5,248,126048,123,6096,32,0.0715,6763,1588240,1689949,140343,5190095,0.0232420563,5091596.859999999750511706,912066.064005866702412623
9756477,2026-02-09T21:16:43.557344Z,1770671803557,6,30DC2A2B6DAE79F6FC37BF42BD4EAB5C15B28A1DC91C95B1240BD8A95C521F23,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,2,247,11982,2,6078,8,0.0065,991,205733,247306,12814,5175183,0.0232420563,5078307.079999999751162902,909685.444002085828216636
9756478,2026-02-09T21:16:49.63572Z,1770671809635,6,43A4A64F7CE5DE6E55BF7D709DC7995EBC03DEF141D97EAAAEBF0C6C844BCFCA,0B7919979186EDD15EDCD43D2932FE5DDCB91181,iqlusion,5,247,141632,173,6078,32,0.0821,7705,1811906,1925617,161079,5174655,0.0232420563,5072133.079999999751465428,908579.48529521911429917
9756479,2026-02-09T21:16:55.717811Z,1770671815717,6,2F569D3C363872D2BDD0A5AD1F6B4EF0880929257E71B5A99B8E6F0A41494048,6B2C63872F6D3402AEB5B616B63AE83982D6B5F6,wavefive,3,242,68305,181,6082,16,0.0449,4758,1128759,1189356,88083,5177818,0.0232420563,5081812.539999999750991133,910313.38277898459578533
9756480,2026-02-09T21:17:01.802747Z,1770671821802,6,DF92E9485CC5D6B9370D4BCA97F3E7BC7B223C14CF5B5E0E61F808650DDD32A6,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,4,245,110542,71,6084,32,0.0607,5480,1284157,1369653,119103,5180240,0.0232420563,5081298.039999999751016349,910221.219553412369625537
9756481,2026-02-09T21:17:07.871945Z,1770671827871,6,EA28601B77F75BB8F66914C050B2CE53890E25F3FE8FC61A6F373DE22F24F64B,BE56555BBA598DA40F2A920E5596FD62B61EB9A1,KYVE Public Good Funding,4,242,40819,93,6069,16,0.0264,3353,753058,837429,51719,5166841,0.0232420563,5068874.579999999751625097,907995.784866595015287169
9756482,2026-02-09T21:17:13.94941Z,1770671833949,6,156B58D0B87C18788965F71709D7024A815E546EBD4E44E42D334834EB5B9187,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,3,246,97986,34,6077,16,0.0522,4454,1054603,1113069,102422,5173880,0.0232420563,5073688.339999999751389224,908858.081559948872233614
9756483,2026-02-09T21:17:20.039393Z,1770671840039,6,F035E3021785B0852E47F47240927FCD44D380E191A8B5DC24823AF73B452799,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,4,249,134736,110,6089,32,0.0751,6664,1568745,1665625,147357,5184536,0.0232420563,5085210.199999999750824661,910922.011165763468349116
9756484,2026-02-09T21:17:26.124651Z,1770671846124,6,AC754018E7A9709E357209B42CF675B12EDF444D72BBC2D22136EEF7B653369F,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,251,55811,181,6085,16,0.0385,4292,1022253,1072645,75586,5180514,0.0232420563,5083434.439999999750911662,910603.916375788470631902
9756485,2026-02-09T21:17:32.200943Z,1770671852200,6,9853583D3980FD66354E6BAB006CC0549FCF61919C6C410067FC6F041EE36D73,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,246,97408,32,6076,16,0.0518,4432,1049104,1107609,101635,5172881,0.0232420563,5073629.5399999997513921,908847.548619883474958209
9756486,2026-02-09T21:17:38.269045Z,1770671858269,6,5948CF5B49AB26B6EA2547C6A77C071BF6ED044DDEBBCA144B93501135E4291A,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,246,51905,86,6068,16,0.0316,3732,827382,932446,62032,5165908,0.0232420563,5066933.199999999751720234,907648.022295435815244235
9756487,2026-02-09T21:17:44.348586Z,1770671864348,6,DA6544205FAD6E39C045A6EBB14B8385F0BBC2071B80265FF34359956A739D16,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,4,246,152308,209,6079,32,0.0893,8128,1954346,2031465,175272,5175647,0.0232420563,5075791.419999999751286173,909234.809716287914783917
9756488,2026-02-09T21:17:50.438994Z,1770671870438,6,19117FA101F42A9178F442825BEC51BF7F78C3D4BEF320D9FE15A447993652F3,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,4,246,32226,103,6090,16,0.0225,3113,691456,777653,44114,5184898,0.0232420563,5089165.479999999750630844,911630.526934162525074652
9756489,2026-02-09T21:17:56.519018Z,1770671876519,6,139839EC0EDB3510E7B92DF691529461565B2E82C0C284C7EEB5E390707FA058,4DBE15F6A319F03E592FD31DEC25B8A4CD04F2A1,Neoprom,4,243,124850,121,6080,32,0.0707,6408,1525856,1601261,138661,5176058,0.0232420563,5075587.57999999975129616,909198.295524061204229167
9756490,2026-02-09T21:18:02.603445Z,1770671882603,6,446C46013A6BFA5F922E10DC7F2321E5AD902DA0B8E7D2141F6034C083969828,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,2,249,631,3,6084,4,0.0008,577,112238,143921,1565,5179806,0.0232420563,5082489.719999999750957956,910434.687138737754407066
9756491,2026-02-09T21:18:08.67989Z,1770671888679,6,0EC9826DEEB473EDFFE6102ABF6029A70FF53CF7A812C729AF191E864C8E07AD,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,6,246,140023,112,6076,32,0.0782,7499,1735992,1873586,153452,5173011,0.0232420563,5070116.239999999751564256,908218.205450975987752796
9756492,2026-02-09T21:18:14.759017Z,1770671894759,6,A3BC62BF9DD9F517F3ECD5FBDAE1EC7E0C9C4F5D6A8527FBE8F39617B456B80E,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,4,241,152272,210,6079,32,0.0893,8098,1935753,2023973,175291,5175294,0.0232420563,5079137.139999999751122232,909834.134006009019754429
9756493,2026-02-09T21:18:20.83158Z,1770671900831,6,97439F82C0F259CC21230B3E2ADAAC601374C3219164C431123EAA753F5A9484,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,245,12634,41,6072,8,0.0091,1607,342426,401205,17796,5169706,0.0232420563,5074247.919999999751361808,908958.320039571236304546
9756494,2026-02-09T21:18:26.916282Z,1770671906916,6,F178F643BECC9FE73CC8CCA6723033BA26AC8E099F89A92055F11458759B251B,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,4,247,125881,123,6084,32,0.0713,6462,1539547,1614913,139901,5180041,0.0232420563,5078015.039999999751177216,909633.130399761021748787
9756495,2026-02-09T21:18:32.987678Z,1770671912987,6,B2490127F47BD3675C040FFFC0D35C0979F6CDB0420D8439403DF68E3390E09A,65AFA0603AAD6F854F8EC3BF8F1030E6D0568486,Validatus,2,246,476,2,6071,2,0.0007,558,107419,139125,1305,5168712,0.0232420563,5071670.519999999751488097,908496.626166704655732649
9756496,2026-02-09T21:18:39.067828Z,1770671919067,6,64D166E28EACED977C4B1AA01D36196B42D7BA6E49338CFB0FE431C640F93A7D,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,11,241,322105,386,6080,32,0.1862,17512,4112213,4376553,365486,5176166,0.0232420563,5073189.519999999751413666,908768.727118394085347264
9756497,2026-02-09T21:18:52.301724Z,1770671932301,6,1A3482C24990DE19BB67FE9F5E8300D90DC66BFD52E6B575944A7729133EF346,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,0,245,0,0,13233,1,0.0,0,0,0,0,11266307,0.0232420563,11058142.619999999458150962,1980863.153929850312616467
9756498,2026-02-09T21:18:58.411537Z,1770671938411,6,70ED5CC2246C905E95750D45C4FC3F0DA59FAC1B68E94AA48B849E90F5AA5D96,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,5,241,123163,113,6109,32,0.0695,6571,1529323,1641989,136368,5201418,0.0232420563,5097389.639999999750227858,913103.734151309423994557
9756499,2026-02-09T21:19:04.488038Z,1770671944488,6,074BE2FA5747F32C7BC66877375ECFA547EE1004A07FC7A6A231B5AF61DA6010,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,2,248,55193,179,6076,16,0.038,3953,963998,988017,74484,5173059,0.0232420563,5076037.399999999751274126,909278.87251556149338602
9756500,2026-02-09T21:19:10.573316Z,1770671950573,6,B8E352874517F5C7004BF26EF0ACD7006150417FCD41221CB442B710C5697EC9,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,6,246,110812,73,6085,32,0.0612,6104,1386999,1525149,120131,5180531,0.0232420563,5080794.319999999751041025,910130.987366852132966236
9756501,2026-02-09T21:19:16.652642Z,1770671956652,6,8036A968DD7BE03DF2391BC5978EE6BFF209E07D488AA82794A7A96C994EC742,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,2,243,38781,89,6079,16,0.0248,2642,628366,660053,48714,5175463,0.0232420563,5077935.659999999751181104,909618.91093067273542699
9756502,2026-02-09T21:19:22.736419Z,1770671962736,6,FEDAFA9EE7522971CA3840ABF4A4D7DDB9B8D8964569BCB2F99EF18506DF61AC,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,4,250,99144,35,6083,16,0.053,4774,1108039,1192865,103959,5179253,0.0232420563,5078257.099999999751165358,909676.491003030240532542
9756503,2026-02-09T21:19:28.825371Z,1770671968825,6,56A30AB58FCB3FE8B45891E639CC03251F83C20F53C3E22C43A59B61D9EEBCC7,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,2,246,24427,79,6088,16,0.017,2035,475264,508417,33267,5183659,0.0232420563,5084664.3399999997508514,910824.230372156363642448
9756504,2026-02-09T21:19:34.915513Z,1770671974915,6,D1F7AB5FC821DB3332ADD30AEB0B21E8306DB40727F690BF431FA15D3ADB13E9,4F4D48E9F50D8772CE3D766E6CAE36806B36B981,quantumcore,4,244,152666,210,6090,32,0.0895,8115,1950930,2028105,175734,5184671,0.0232420563,5082971.879999999750934332,910521.057247274012065382
9756505,2026-02-09T21:19:41.021064Z,1770671981021,6,FF64140B93157E9A056910434C2BF0A521D64449BA0542C8E0215396695677B8,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,6,243,128155,74,6105,32,0.0701,6754,1550464,1687652,137631,5197790,0.0232420563,5101786.899999999750012396,913891.422519200050240221
9756506,2026-02-09T21:19:47.093881Z,1770671987093,6,441FC0921BEF59061CFE5FB772CF504A63C683134536FE7907C4D036BBB3EFFD,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,248,47366,151,6072,16,0.0328,4050,935901,1011957,64297,5169923,0.0232420563,5073143.459999999751415927,908760.47631534285748153
9756507,2026-02-09T21:19:53.184584Z,1770671993184,6,CB9D4A6DB4A9DF546126B46F2C4F64C248E7796B39BF4424158515425A101C5A,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,2,251,108785,31,6090,16,0.0574,4514,1085790,1128176,112636,5185149,0.0232420563,5085415.019999999750814616,910958.700906991268858446
9756508,2026-02-09T21:19:59.261131Z,1770671999261,6,5D1D8B1A75891DD2EF44F8EB6E3245A924F3A6825BF73FFB833D2DE75E214428,126403A2CAA36DBDE0FB64A7AE72ED82979366F7,alphab.ai,4,243,25766,83,6076,16,0.0181,2713,591731,677601,35573,5173098,0.0232420563,5074059.759999999751371025,908924.614631361965023254
9756509,2026-02-09T21:20:05.34318Z,1770672005343,6,5696693F36F17F1F7497E41813B6244E9C23E46D52167BF2A93629F5C40F7D69,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,4,246,154592,210,6082,32,0.0905,8196,1971443,2048549,177660,5177782,0.0232420563,5076885.099999999751232586,909430.722401504304106438
9756510,2026-02-09T21:20:11.421604Z,1770672011421,6,BE26385CC3606E92EC2D8C6E845B607AF253C7CE5CC7D10E9D3883874D5CA6B3,D291511283BEE9A7B91BD222E40F09A74D4AF558,polkachu.com,4,248,13301,42,6078,8,0.0096,1943,399991,485097,18842,5174696,0.0232420563,5079234.159999999751117474,909851.513357116925258844
9756511,2026-02-09T21:20:17.488029Z,1770672017488,6,26358979ACC0BB8340444390E9979DBCFD9E0EC665D6CDD2D1E59DC549575886,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,4,242,137551,124,6066,32,0.0773,6916,1631546,1728300,151628,5164480,0.0232420563,5063094.539999999751908315,906960.396858166463114909
