height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8677142,2025-11-25T14:42:56.585002Z,1764081776585,6,37E96144B9D2C9659AC09F44D67B33FF28750B1683BB8851FC1ABA4A91937323,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,0,245,0,0,6125,1,0.0,0,0,0,0,5214845,0.0232420563,5111845.619999999723960283,869683.195252307329621959
8677143,2025-11-25T14:43:02.704856Z,1764081782704,6,98CC6336CD3337BC9B29AAEEA11C69A8EB46D7000E728BA26BF36676FB193A6A,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,2,244,3483,2,6119,4,0.0022,947,131566,184168,4242,5209967,0.0232420563,5105767.659999999724288497,868649.146091523848477401
8677144,2025-11-25T14:43:08.822709Z,1764081788822,6,36CDE714844A3F24ABE79A9F7E90AAF6510596AFCE2DC538D90ABAF3CCE3D03E,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,1,250,616,2,6117,2,0.0006,339,58246,84592,1100,5208263,0.0232420563,5105025.799999999724328567,868522.93273861944744122
8677145,2025-11-25T14:43:14.930398Z,1764081794930,6,5548015A8182E996F39DBC006529E524FE421E6CB86658DDD0E1C6545AA87F6F,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,253,3131,2,6107,4,0.0022,140922,191855,280072,4221,5199610,0.0232420563,5095950.01999999972481865,866978.861587697838463512
8677146,2025-11-25T14:43:21.050219Z,1764081801050,6,671D9A06BDCCC8651732700B4582E2AD156AF5653D45D274090F15A0BC17C0BE,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,1,238,21278,62,6119,16,0.0143,1621,377614,405120,28003,5209938,0.0232420563,5243842.799999999716832449,892140.002010625268809535
8677147,2025-11-25T14:43:27.172033Z,1764081807172,6,F9B1CD33C81006806C730AC0EC648E4FF2C4A4CB7FAB8342176ACE164A6FC3DE,0F581529A11D28339E2611D963EDE56D96F221CA,Tané,3,246,4996,7,6121,4,0.0033,1343,204179,283148,6551,5211635,0.0232420563,5108990.879999999724114439,869197.515599717474643869
8677148,2025-11-25T14:43:33.285251Z,1764081813285,6,23FA858DE4F160995B36985D0D023439E7F0CAEC2BC16404428161FABC692EB2,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,0,250,0,0,6113,1,0.0,0,0,0,0,5204316,0.0232420563,5101545.819999999724516473,867930.880405510427521132
8677149,2025-11-25T14:43:39.402903Z,1764081819402,6,A9C76451BA5B6647C19F9C126766F7FC247B7D468B1C16F13BF375FEA257BBBB,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,3,244,32335,3,6117,16,0.0171,7377,426688,505628,33476,5208091,0.0232420563,5103929.179999999724387778,868336.363726862479463022
8677150,2025-11-25T14:43:45.525882Z,1764081825525,6,B4C4CC13D68AB70E1B47A61A028AE4063945FCB6A8DA204E047DBCAE0285F9CC,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,1,245,924,3,6122,4,0.0008,358,63022,89388,1512,5212627,0.0232420563,5115603.919999999723757337,870322.598433797921397092
8677151,2025-11-25T14:43:51.643322Z,1764081831643,6,EF311B13BC4E55715027F3DF4ED2FA4BF084AF2DA03BE35334ABB39E45A30F48,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,1,246,458,1,6117,2,0.0004,320,53460,79796,837,5207911,0.0232420563,5104103.619999999724378351,868366.041371270647738373
8677152,2025-11-25T14:43:57.758204Z,1764081837758,6,8F6DA9C3FDD484A355B8B6E64DB86DE74CC23A84975ED24A28134322240232C9,64A69907D6AE18450250C7820F7C6776C2C06FC6, kjnodes.com 🦄,1,240,3034,1,6114,4,0.0017,627,78097,104372,3414,5205733,0.0232420563,5101931.939999999724495624,867996.571371222889883429
8677153,2025-11-25T14:44:03.880483Z,1764081843880,6,C4793A2F0C62FDAAB58F22E2B790DD4DC937FF60A9603E1A88D428D21437ABD6,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,2,243,1688,5,6122,4,0.0014,697,121267,173980,2759,5212030,0.0232420563,5108403.859999999724146142,869097.645324433807245358
8677154,2025-11-25T14:44:09.9962Z,1764081849996,6,495CC91F307BCF7DE3C3465BF28217D21AC3ACE167116D498176B3D76679E288,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,1,244,3868,1,6115,4,0.0022,676,86289,112564,4248,5206444,0.0232420563,5102998.179999999724438052,868177.971804459334173222
8677155,2025-11-25T14:44:16.108798Z,1764081856108,6,0E87CF3200FF807E1271698D8CE461D17B71FD83FB3DFA3AEFF652E3E85DCA2D,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,2,246,19356,60,6112,16,0.0133,1785,392179,445952,26148,5203789,0.0232420563,5100375.699999999724579665,867731.806768300579651641
8677156,2025-11-25T14:44:22.238503Z,1764081862238,6,5C98D8249B318EE1CDC352B8C1C36A05035CFFAA435A5953860DCB750558B37A,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,2,247,4622,5,6129,4,0.0029,1028,150030,202652,5694,5218352,0.0232420563,5115734.259999999723750306,870344.773302934361737661
8677157,2025-11-25T14:44:28.353929Z,1764081868353,6,59D9B83F43907BFD5E001E99DC08AEB9D7F2CF0DD3B40741A9452927372B6374,54FD50A55FEDC0D9338421AB32F08C9A9AD66CBE,don’t stake,1,245,458,1,6115,2,0.0004,320,53460,79796,837,5206197,0.0232420563,5103080.499999999724433634,868191.976984966559651484
8677158,2025-11-25T14:44:34.473244Z,1764081874473,6,2F7EBA83914836EEDB2AC0FE2474CAA293D2A26DCC305B4887E49B1BEE9A6DDF,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,1,245,2664,1,6119,4,0.0016,602,74001,100276,3044,5209507,0.0232420563,5105630.459999999724295907,868625.804124011806013641
8677159,2025-11-25T14:44:40.602735Z,1764081880602,6,1CC542FC830D4BBCF0F18956B25C4D6F65C064F2046665813458B6E5E603FA06,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,4,247,8770,6,6129,8,0.0053,1563,284932,390216,10495,5218170,0.0232420563,5114396.559999999723822536,870117.189119691947716003
8677160,2025-11-25T14:44:46.70384Z,1764081886703,6,8A73B127DABB70E7E0B04F844CA16BCFC86B081C1B1A88380BDD3D719D0531F8,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,1,247,2683,1,6101,4,0.0016,602,74001,100276,3063,5194005,0.0232420563,5091656.639999999725050487,866248.424732910281079718
8677161,2025-11-25T14:44:52.83029Z,1764081892830,6,652E644D6EF2601BD09553AE24E8DE28DEEF5EB83FE7EAFDE037A07F4F21A4B5,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,3,247,3850,8,6126,4,0.0028,1105,196606,275656,5508,5215582,0.0232420563,5111860.319999999723959491,869685.696177397905600216
8677162,2025-11-25T14:44:58.944373Z,1764081898944,6,A8B29BE9A093A0BDAA4E33BE687DD9722F52B85D71D4EF190F993E16799CCD1B,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,3,248,5254,3,6114,4,0.0033,1172,203509,240421,6411,5205052,0.0232420563,5102033.859999999724490122,868013.91111851754999937
8677163,2025-11-25T14:45:05.053993Z,1764081905053,6,7E2A1FD9794103207D16C8EE2F102390D8FCB7B13FC52E6A8FC4EFBAFAE732BD,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,6,251,3379,5,6109,4,0.003,9690,513990,911657,5896,5201254,0.0232420563,5098377.479999999724687565,867391.847684321618340171
8677164,2025-11-25T14:45:11.183311Z,1764081911183,6,F63A3486C5F476AB35AC63F507B4470C609C1FF72676C6FD8C71A19B14E39C21,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,2,245,82317,2,6129,16,0.0423,3634,803360,855912,83080,5218024,0.0232420563,5123159.719999999723349327,871608.073930353974222714
8677165,2025-11-25T14:45:17.306366Z,1764081917306,6,30E3A891F4C3584AF86BD042F0D272912B6C652A40DDFA95035578FFD056F865,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,5,249,24357,66,6123,16,0.0166,27648,623490,811592,32655,5212691,0.0232420563,5111998.499999999723952062,869709.204873249319795863
8677166,2025-11-25T14:45:23.425596Z,1764081923425,6,D65DB9613255648FFC0406841EDB7876A2BBA0F71F8B5D4ED53A1478E2B7E527,6B2C63872F6D3402AEB5B616B63AE83982D6B5F6,wavefive,1,249,3060,1,6119,4,0.0018,627,78097,104372,3440,5209435,0.0232420563,5132341.339999999722853518,873170.151741927730243892
8677167,2025-11-25T14:45:29.542722Z,1764081929542,6,24E430D68FE88EB8C52B2F0942234E4B41D5BABD3D330C4FDC55FAA60B076B3B,72C68DEC6CEBA2A90D4ACFC1097DD39EC7166A72,Alchemy,3,242,2400,3,6117,4,0.0018,4721,283793,377372,3600,5207644,0.0232420563,5104105.579999999724378247,868366.374827949391202139
8677168,2025-11-25T14:45:35.663812Z,1764081935663,6,F0442B3AF78ADCDB768732A1D9C455A36A51E60422C2AF11A78DC1F03C7B81F3,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,3,247,5978,5,6121,8,0.0037,1370,211011,289940,7325,5211018,0.0232420563,5111424.219999999723983041,869611.502066377484911841
8677169,2025-11-25T14:45:41.77593Z,1764081941775,6,9DD3C88D7F6FCEEE9C6DD1E4E36D0F540FA69F011C85A542075AA909A767CB36,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,1,244,971,2,6112,2,0.0007,355,62342,88688,1455,5203380,0.0232420563,5100654.99999999972456463,867779.324345021523238594
8677170,2025-11-25T14:45:47.90406Z,1764081947904,6,D3AA0B280C52D351E07799C0128585DD51AF32EC879E5D1B5939ACBE31E6D31C,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,5,246,5720,7,6128,8,0.0041,26607,373946,561340,7979,5217011,0.0232420563,5113018.679999999759688071,869882.767431717507307831
8677171,2025-11-25T14:45:54.017229Z,1764081954017,6,ED819311B6E97EEA58F544EF4839F12803220A8E2F2F72B59ADD058CD03015D4,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,1,248,903,2,6113,2,0.0007,355,62342,88688,1387,5204275,0.0232420563,5126264.35999999975906553,872136.267662409985816868
8677172,2025-11-25T14:46:00.135714Z,1764081960135,6,BCEA8C1EA0BFDE460DAD67B55731711D06EFB064EEE42A55A51B97A8BF971D47,49D9FAD47329B418AE6FFF41F8E548C4D1AB7003,BlackBlocks,3,243,5574,5,6118,8,0.0035,1345,206915,285844,6921,5208801,0.0232420563,5104972.879999999760066222,868513.927768060711764827
8677173,2025-11-25T14:46:06.256105Z,1764081966256,6,7A1E0B6AE1F92D6B16B6945B00C9103914FADA478B055B4F131546721DE8C8F3,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,2,245,920,2,6120,8,0.0089,3933,360500,446469,17486,5210424,0.0232420563,5107533.61999999975994587,868949.588918016278969934
8677174,2025-11-25T14:46:12.37572Z,1764081972375,6,FE8C0AF26227FDF94B84A4D1DA5B38E17471ECB04E5E7112C9EA26207034FD33,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,4,245,16766,10,6119,8,0.0096,2118,369676,474936,18909,5209762,0.0232420563,5109421.099999999759857171,869270.707699039785451762
8677175,2025-11-25T14:46:18.49056Z,1764081978490,6,323FF03F622B7F9920B779723ADEE557E7E41C46664BA0F6F634D2A89DB47B05,7E06B02FFA584A3ECE81B76A29E2B5C1D8BAAE95,StakeTown,2,244,21212,63,6114,16,0.0144,1908,422901,476724,28317,5205698,0.0232420563,5103659.679999999760127944,868290.511793724523454523
8677176,2025-11-25T14:46:24.616131Z,1764081984616,6,F1798B762A9E85F6D71F282D744C650CA0EC6CDB0E68753659A2E32D5325E571,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,244,3586,4,6125,4,0.0025,1200,234308,309664,4929,5214833,0.0232420563,5112406.179999999759716861,869778.562219806971715339
8677177,2025-11-25T14:46:30.732832Z,1764081990732,6,8F156BA9CE5AEA18399476FDDD4E903365277CDBF7CFABD9B57CF83A34B58224,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,3,245,2945,3,6116,4,0.0021,3858,254737,340725,4149,5207283,0.0232420563,5104313.339999999760097223,868401.719595875447038839
8677178,2025-11-25T14:46:36.842732Z,1764081996842,6,599FF8990985D548231B00CBD131CC11EED4C8A2C89CB718277482A3D12BC0D0,DE94F351C3DFC59B173BB72BAC4534D237D2E895,NodeStake,2,244,4298,5,6109,4,0.0027,1004,145934,198556,5370,5201492,0.0232420563,5101242.999999999760241579,867879.359709610314220788
8677179,2025-11-25T14:46:42.970248Z,1764082002970,6,38C2929A723A6A6339AB565F4412ACF2D33456A704B67F26B54EC45142907802,65AFA0603AAD6F854F8EC3BF8F1030E6D0568486,Validatus,2,240,5836,4,6127,4,0.0035,841,157461,210144,6804,5216489,0.0232420563,5113143.139999999759682223,869903.941930777728140227
8677180,2025-11-25T14:46:49.091464Z,1764082009091,6,B2C2166956C82EF9C860AC58A9AB4BDAF4A03251CBC9E05EC1F312439AE1C609,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,1,244,0,0,6121,8,0.0075,3111,259194,311071,14702,5211126,0.0232420563,5107727.659999999759936751,868982.60112914953664563
8677181,2025-11-25T14:46:55.212608Z,1764082015212,6,DEFE0738036EF6C19A684D6E7F167A4F425F2CA409D148FB26A3C4AE7213C13E,1B6A1897DF19EC0D6F5B5EA5703BBA746F389ABE,deNodes,4,248,8682,9,6121,8,0.0055,1797,291139,396412,10721,5211064,0.0232420563,5109891.499999999759835076,869350.737301787076786797
8677182,2025-11-25T14:47:01.334519Z,1764082021334,6,0E3E3D41C31C322C4BED43AC02EC4EF4DFD3D0298BC7A99EE46965D1671BFB5D,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,0,252,0,0,6121,1,0.0,0,0,0,0,5211717,0.0232420563,5109243.719999999759865496,869240.529869670494344169
8677183,2025-11-25T14:47:07.4558Z,1764082027455,6,3ED500F25CBB5A941B76B2F0AA0A97C1605283FDF6FDA26F11323EC7BF1EF99E,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,5,243,9965,10,6121,8,0.0063,26866,373664,659400,12448,5211181,0.0232420563,5106957.379999999759972954,868851.552654650847084513
8677184,2025-11-25T14:47:13.572663Z,1764082033572,6,937AD6282FA5891CCB0D97782071312683C78B6CD349E2E7A81A7AED908BF221,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,1,244,0,0,6116,1,0.0002,25000,69313,250000,339,5207420,0.0232420563,5129600.279999999758908738,872703.810928559526867829
8677185,2025-11-25T14:47:19.691087Z,1764082039691,6,88F23D9ED558219299329BDF04C2F72179CD647C8CD38EB5DFE41AF2CC74144F,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,5,246,30793,70,6118,16,0.0201,3481,684469,817216,39453,5208749,0.0232420563,5129074.019999999758933474,872614.277810485994686754
8677186,2025-11-25T14:47:25.808591Z,1764082045808,6,0F8F13FD930C21B3DC9E29D3287063215CBFD50D9011C3736C42A2E339308CF7,E4CDFFF0D3D39E6B9E82C22A37A6FEADFEF1F58B,F5 Nodes,1,244,57,1,6117,2,0.0002,223,54518,55729,444,5207965,0.0232420563,5107217.079999999759960748,868895.735664500914175729
8677187,2025-11-25T14:47:31.939657Z,1764082051939,6,ECB0A5B6BC1862586347F3F3641BE017FADE2268FB8877268FEBB9BA62117F77,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,5,247,20929,11,6131,8,0.012,2621,452885,602360,23462,5219511,0.0232420563,5115339.319999999759579005,870277.580138604144560673
8677188,2025-11-25T14:47:38.056961Z,1764082058056,6,08B64E69C31D9AE39E65E0C1CA0833BA515CFF18953C23A393EC023D9C18F101,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,0,244,0,0,6117,1,0.0,0,0,0,0,5207795,0.0232420563,5106207.679999999760008188,868724.0054752723515193
8677189,2025-11-25T14:47:44.173579Z,1764082064173,6,3DCB7E932A3170617DB731918FDD077E5F4D0DD8C12089F92A1BFF358C057DD2,AF157EF644055C9847F90FF896C95A848674EC38,Redelegate to another validator.,3,245,3719,4,6116,4,0.0025,1261,185755,264664,4962,5207211,0.0232420563,5103066.779999999760155815,868189.641148595125000995
8677190,2025-11-25T14:47:50.291085Z,1764082070291,6,019A557BFAE63F09F2F6036557AB765367170EC48D5836805C8656A118BECB4A,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,2,245,7466,2,6117,8,0.0042,885,168369,221032,8224,5207968,0.0232420563,5105044.419999999760062867,868526.098936811862322031
8677191,2025-11-25T14:47:56.408291Z,1764082076408,6,2222E1A063508B577DE74763DBE0B3C551DD4C01680CC239E68509F0D1607BAD,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,237,5064,7,6117,8,0.0035,101343,273695,383148,6960,5207712,0.0232420563,5104425.059999999760091977,868420.726626527928730906
8677192,2025-11-25T14:48:02.531681Z,1764082082531,6,3961551AF0CECEE7553F128F0B272D3F011B11DF97999011902899736A24F24E,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,0,242,0,0,6123,1,0.0,0,0,0,0,5212976,0.0232420563,5208032.619999999755222417,886047.580088296958986323
8677193,2025-11-25T14:48:08.656697Z,1764082088656,6,E1F41D94D40CA04DEC36827AA5ECBF4CB0E320ECE4D6E38ABC535617CD830D74,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,5,247,10229,9,6125,8,0.0064,26862,375573,562796,12593,5214361,0.0232420563,5110073.779999999759826486,869381.748772851652179123
8677194,2025-11-25T14:48:14.777986Z,1764082094777,6,E45166AC50EC7948BF763D04C9AC789AE01C6A143F865F8B1339C30E5D17A538,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,2,244,1136,1,6121,4,0.0009,30352,130869,217988,1854,5211187,0.0232420563,5133288.019999999758735416,873331.209668430479563114
8677195,2025-11-25T14:48:20.896521Z,1764082100896,6,FB2A4DAE7E3331D785EAE9185D20A7EF9047170F447997DBC3E58BEE8B973C44,FA2888809D74B32C9474BFE48A76801D64A69CA6,STAKEME,3,245,24530,61,6118,16,0.0162,2551,507149,587188,31702,5208843,0.0232420563,5134411.099999999758682641,873522.280344989637625513
8677196,2025-11-25T14:48:27.020128Z,1764082107020,6,6A98EC868FC2FF5AD83C423B1908740C005974FDDD04A44F643FF7F29361F119,126403A2CAA36DBDE0FB64A7AE72ED82979366F7,alphab.ai,2,245,9544,12,6123,8,0.0058,1061,212083,264896,11344,5213162,0.0232420563,5111398.739999999759764207,869607.165487256522772801
8677197,2025-11-25T14:48:33.137226Z,1764082113137,6,E46575A19B4B8CACBC7A61C4859AF256E7DF753EF19EC85EAA15E3E22218E34D,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,2,248,3547,2,6117,4,0.0022,963,135662,188264,4306,5207619,0.0232420563,5104506.399999999760088162,868434.565078669647857591
8677198,2025-11-25T14:48:39.256995Z,1764082119256,6,BF10399649EC1BB0DD77A4C9D05C7D3B2652B684D5B327A076E95F048E476758,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,0,244,0,0,6119,1,0.0,0,0,0,0,5209894,0.0232420563,5106639.859999999759987877,868797.532672796425433363
8677199,2025-11-25T14:48:45.38275Z,1764082125382,6,5D9F582E9ADF3C89D5675983D439D911983EB73B60DF5A192CECE59DCDC8B570,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,5,246,8498,9,6125,8,0.0055,4952,413293,554143,10877,5214990,0.0232420563,5110690.199999999759797528,869486.620898118415199406
8677200,2025-11-25T14:48:51.496787Z,1764082131496,6,D61F5A0B8C1AE895318655083101688EF68CA18E99F3F1D221CF7BA37221F2AF,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,2,251,0,0,6114,4,0.0038,103238,339105,423743,7537,5205014,0.0232420563,5105766.679999999760028915,868648.977722696765892702
8677201,2025-11-25T14:48:57.625166Z,1764082137625,6,2EC3435E39766CBE5D967E04DE6AA0F8B4521B9A0652B549CFE12D76ABBD8D0D,506DAF706B14EAC53B07CACA749BA16887DDCF80,NakoTurk,2,247,3090,2,6128,4,0.002,922,127470,180072,3849,5217223,0.0232420563,5214051.77999999975493952,887071.625546784174360883
8677202,2025-11-25T14:49:03.741358Z,1764082143741,6,26C8B458C41306C9F5D319DF922D975CB56C4C9E5D63DC261577174CB3A77662,4F4D48E9F50D8772CE3D766E6CAE36806B36B981,quantumcore,4,245,20026,14,6116,8,0.0115,2025,407252,505567,22605,5206849,0.0232420563,5103615.579999999760130014,868283.009018466964891863
8677203,2025-11-25T14:49:09.857133Z,1764082149857,6,A4FC168F20745BB7D1D01FA8673E764B9624D02F5DE5AAE57C20219DD32BB742,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,2,242,3488,2,6115,4,0.0022,947,131566,184168,4247,5206494,0.0232420563,5104348.619999999760095565,868407.721816081493888958
8677204,2025-11-25T14:49:15.968706Z,1764082155968,6,B0595AFD7BBE09B2604C315E1F305B375BCCE09A2FF266E8438EA7976E0FA329,2F7DE8DA14567B86B026F045DACA45F5574E7E40,Nocturnal Labs,1,246,20512,59,6111,16,0.0137,1547,359190,386636,26925,5202916,0.0232420563,5099785.739999999760310018,867631.434669432767939118
8677205,2025-11-25T14:49:22.089326Z,1764082162089,6,EB05DAAD0B729827F5135821D8C4D9FCFCB1BD70B7BFE21C01AAA65C6919EDAB,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,4,249,11715,13,6120,8,0.0072,1955,330766,436076,14171,5210619,0.0232420563,5107922.679999999759927583,869015.780068621851178282
8677206,2025-11-25T14:49:28.202268Z,1764082168202,6,E5B3F2ACF50C2D3179D53B9F8936EAF0B6DD5AD90B32F44C8859F39F9CEDA9A7,06DC1FCA5DD3896FD5347F6BA62DDA624107872B,Neoprom,1,243,6036,1,6112,4,0.0033,516,102612,128948,6415,5204081,0.0232420563,5101915.279999999760209933,867993.735350203318087098
8677207,2025-11-25T14:49:34.330294Z,1764082174330,6,1D9D663A102F32D8624796D73177EEB7199EC4FE962892F7EB0A821787C6368A,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,2,249,3447,2,6128,4,0.0021,947,131566,184168,4206,5216923,0.0232420563,5113090.219999999759684707,869894.938600468657865036
8677208,2025-11-25T14:49:40.447055Z,1764082180447,6,8279F7135E7203112F10EEEEF7ACCE789152CA0F58EF6759BAC990E16206B851,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,4,241,9236,11,6116,16,0.0193,5562,722585,1123023,37836,5207332,0.0232420563,5104113.419999999760106624,868367.70701470784822144
8677209,2025-11-25T14:49:46.567638Z,1764082186567,6,D647684440029E08AEEEB5546E65C71D9D126C51F8C9ADAC0123ECDB7B5007CE,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,2,246,4006,3,6120,4,0.0025,982,140448,193060,4870,5210587,0.0232420563,5111826.01999999975974413,869679.859043085312402125
8677210,2025-11-25T14:49:52.677495Z,1764082192677,6,F7815502DD96AE0F0951B9F51BF01DA92A1D6368E35471638B432FF9E72E5FD5,C2089D877580C038F504EA9B6BFAB3884EF9D465,CHAIN DIGITAL,2,243,7689,10,6109,8,0.0047,973,190213,243016,9281,5201456,0.0232420563,5098389.239999999760375658,867393.846786276746788231
8677211,2025-11-25T14:49:58.795929Z,1764082198795,6,74318DDBE077CE013E936D0A1AC0DAEB6A42FB16C371D7666E340BB2CD65AA7A,8766571EB49751E71703895E9CD3C514968D8D7D,mammoth.guru,3,248,3110,2,6118,4,0.0021,6138,195647,284376,4198,5208757,0.0232420563,5105535.399999999760039799,868609.629834679347652979
8677212,2025-11-25T14:50:04.920201Z,1764082204920,6,9046F9D220AAE5ACC9B4BB71747FF705930A1D426C09B32340AFC94701C4982D,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,2,246,7549,8,6124,8,0.0046,951,184757,237520,8933,5213727,0.0232420563,5115467.699999999759572977,870299.42155102059282086
8677213,2025-11-25T14:50:11.027238Z,1764082211027,6,103961EBF0D7347F8E3106105F255FE2D3FFF3588825727A21441AFB92848D7E,5407CC051ED1F7F5BE8ECC856B061121BB170D79,Stakecito,2,245,3059,2,6107,4,0.0019,922,127470,180072,3818,5199055,0.0232420563,5096005.879999999760487671,866988.363465690470690717
8677214,2025-11-25T14:50:17.156284Z,1764082217156,6,6F45B9D917F1A538A515EA07B5B1E7E4291FBADC97A73590A22034642035BD19,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,242,25718,67,6129,16,0.0172,27383,583585,745484,33845,5217791,0.0232420563,5114338.739999999759626027,870107.350504427093616773
8677215,2025-11-25T14:50:23.263351Z,1764082223263,6,63D19525AFE95DCAB610A9846212D15BC3BF5F7F8F3202154EFFE33C441F0E1B,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,2,249,3917,2,6107,4,0.0024,987,139758,192360,4676,5199080,0.0232420563,5121933.739999999759269062,871399.495132117734963702
