_hour,sample_count,avg_included,avg_backed,avg_cores_active,avg_distinct_paras,avg_bitfields,total_timed_out,median_block,mean_availability,p10_included,p50_included,p90_included,era,effective_cores,max_pov_bytes,max_pov_mib,actual_mib_per_s,max_mib_per_s,utilization_pct,hourly_data_mib,pipeline_efficiency_pct,timed_out_rate_pct,core_engagement_pct,avg_dot_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_data_mib_24h,pipeline_efficiency_pct_24h,core_engagement_pct_24h,cumulative_hourly_data_mib
2025-11-18 10:00:00+00:00,600,26.486666666666668,26.475,26.486666666666668,26.486666666666668,590.5466666666666,0.0,28693355.5,0.9988583892617451,21.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.144444444444446,166.66666666666666,26.486666666666668,158920.0,100.04406672961915,0.0,26.486666666666668,2.657851066700615,44.15327756734007,26.49196654040404,158951.79924242423,99.99917680132147,26.49196654040404,10097046.777199645
2025-11-18 11:00:00+00:00,600,26.715,26.73,26.715,26.715,591.3183333333334,0.0,28693955.5,0.9981728187919464,19.0,27.0,34.0,#1629 (100 cores),100,10485760.0,10.0,44.525,166.66666666666666,26.715,160290.0,99.9438832772166,0.0,26.715,2.657851066700615,44.17874053030303,26.50724431818182,159043.4659090909,99.99868272863256,26.50724431818182,10257336.777199645
2025-11-18 12:00:00+00:00,600,26.645,26.64,26.645,26.645,590.735,0.0,28694555.5,0.9979188963210702,22.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.40833333333333,166.66666666666666,26.645000000000003,159870.0,100.01876876876877,0.0,26.645000000000003,2.657851066700615,44.18244423400673,26.509466540404038,159056.79924242423,99.99841989409406,26.509466540404038,10417206.777199645
2025-11-18 13:00:00+00:00,600,26.913333333333334,26.913333333333334,26.913333333333334,26.913333333333334,591.44,0.0,28695155.5,0.9980282136894825,20.0,27.0,34.0,#1629 (100 cores),100,10485760.0,10.0,44.855555555555554,166.66666666666666,26.913333333333334,161480.0,100.0,0.0,26.913333333333334,2.657851066700615,44.21137941919192,26.526827651515152,159160.9659090909,99.99868196508383,26.526827651515152,10578686.777199645
2025-11-18 14:00:00+00:00,600,26.628333333333334,26.618333333333332,26.628333333333334,26.628333333333334,590.12,0.0,28695755.5,0.9981278797996661,22.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.38055555555556,166.66666666666666,26.62833333333333,159770.00000000003,100.03756809216706,0.0,26.62833333333333,2.657851066700615,44.20837015993266,26.5250220959596,159150.13257575757,99.99894505614337,26.5250220959596,10738456.777199645
2025-11-18 15:00:00+00:00,600,26.651666666666667,26.655,26.651666666666667,26.651666666666667,590.1983333333334,0.0,28696355.5,0.9978443886097154,20.0,27.0,34.0,#1629 (100 cores),100,10485760.0,10.0,44.419444444444444,166.66666666666666,26.651666666666667,159910.0,99.98749452885637,0.0,26.651666666666667,2.657851066700615,44.223300715488215,26.533980429292928,159203.88257575757,99.99947445915093,26.533980429292928,10898366.777199645
2025-11-18 16:00:00+00:00,600,26.628333333333334,26.625,26.628333333333334,26.628333333333334,591.9116666666666,0.0,28696955.5,0.9980539232053423,20.0,27.0,34.0,#1629 (100 cores),100,10485760.0,10.0,44.38055555555556,166.66666666666666,26.62833333333333,159770.00000000003,100.01251956181534,0.0,26.62833333333333,2.657851066700615,44.23128682659933,26.538772095959597,159232.63257575757,100.0023520791626,26.538772095959597,11058136.777199645
2025-11-18 17:00:00+00:00,600,26.305,26.32,26.305,26.305,591.2566666666667,0.0,28697555.5,0.9985285714285714,20.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,43.84166666666667,166.66666666666666,26.305,157830.0,99.94300911854103,0.0,26.305,2.657851066700615,44.21936553030303,26.531619318181814,159189.7159090909,99.9965649556893,26.531619318181814,11215966.777199645
2025-11-18 18:00:00+00:00,600,26.613333333333333,26.60333333333333,26.613333333333333,26.613333333333333,591.6616666666666,0.0,28698155.5,0.9979786912751679,20.0,27.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.355555555555554,166.66666666666666,26.613333333333333,159680.0,100.03758927452702,0.0,26.613333333333333,2.657851066700615,44.23464330808081,26.540785984848483,159244.7159090909,99.99918336401346,26.540785984848483,11375646.777199645
2025-11-18 19:00:00+00:00,478,26.347280334728033,26.332635983263597,26.347280334728033,26.347280334728033,590.8430962343097,0.0,28698694.5,0.9985251585623678,19.0,26.0,34.0,#1629 (100 cores),100,10485760.0,10.0,43.91213389121339,166.66666666666666,26.347280334728033,158083.6820083682,100.0556129339795,0.0,26.347280334728033,2.657851066700615,44.22469539361538,26.53481723616922,159208.90341701536,100.00179844396445,26.53481723616922,11533730.459208013
2025-11-18 20:00:00+00:00,600,26.458333333333332,26.475,26.458333333333332,26.458333333333332,591.36,0.0,28699233.5,0.9983814691151921,21.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.09722222222222,166.66666666666666,26.458333333333332,158750.0,99.9370475291155,0.0,26.458333333333332,2.657851066700615,44.22214909731907,26.533289458391447,159199.73675034867,99.99943751181858,26.533289458391447,11692480.459208013
2025-11-18 21:00:00+00:00,600,26.741666666666667,26.731666666666666,26.741666666666667,26.741666666666667,591.9383333333334,0.0,28699833.5,0.9985868333333333,21.0,27.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.56944444444445,166.66666666666666,26.74166666666667,160450.0,100.03740881601098,0.0,26.74166666666667,2.657851066700615,44.21404724546722,26.528428347280336,159170.57008368202,99.99996172259266,26.528428347280336,11852930.459208013
2025-11-18 22:00:00+00:00,600,26.176666666666666,26.18,26.176666666666666,26.176666666666666,591.3233333333334,0.0,28700433.5,0.998390635451505,22.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.62777777777777,166.66666666666666,26.176666666666666,157060.0,99.98726763432646,0.0,26.176666666666666,2.657851066700615,44.18777409731908,26.512664458391445,159075.98675034867,99.99995416520585,26.512664458391445,12009990.459208013
2025-11-18 23:00:00+00:00,600,26.3,26.29,26.3,26.3,590.7466666666667,0.0,28701033.5,0.9982385642737895,21.0,26.5,32.0,#1629 (100 cores),100,10485760.0,10.0,43.833333333333336,166.66666666666666,26.3,157800.0,100.038037276531,0.0,26.3,2.657851066700615,44.18291298620796,26.50974779172478,159058.48675034867,100.00338166128428,26.50974779172478,12167790.459208013
2025-11-19 00:00:00+00:00,600,26.476666666666667,26.486666666666668,26.476666666666667,26.476666666666667,590.83,0.0,28701633.5,0.9983618333333334,22.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,44.12777777777777,166.66666666666666,26.476666666666667,158860.0,99.96224515479486,0.0,26.476666666666667,,44.19460280102279,26.51676168061367,159100.57008368202,100.00180854273407,26.51676168061367,12326650.459208013
2025-11-19 01:00:00+00:00,600,26.386666666666667,26.376666666666665,26.386666666666667,26.386666666666667,591.4983333333333,0.0,28702233.5,0.9975604340567612,20.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.97777777777778,166.66666666666666,26.38666666666667,158320.0,100.0379122962214,0.0,26.38666666666667,,44.192750949170936,26.515650569502558,159093.90341701536,100.0039139840987,26.515650569502558,12484970.459208013
2025-11-19 02:00:00+00:00,600,26.631666666666668,26.631666666666668,26.631666666666668,26.631666666666668,591.9366666666666,0.0,28702833.5,0.9977880000000001,21.0,27.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.38611111111111,166.66666666666666,26.63166666666667,159790.0,100.0,0.0,26.63166666666667,,44.22608428250427,26.53565056950256,159213.90341701536,100.002320104596,26.53565056950256,12644760.459208013
2025-11-19 03:00:00+00:00,600,26.408333333333335,26.421666666666667,26.408333333333335,26.408333333333335,591.9183333333333,0.0,28703433.5,0.9973135225375627,20.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.01388888888889,166.66666666666666,26.408333333333335,158450.00000000003,99.94953636535672,0.0,26.408333333333335,,44.23661668991167,26.541970013946997,159251.82008368202,99.99862994997754,26.541970013946997,12803210.459208013
2025-11-19 04:00:00+00:00,600,26.758333333333333,26.751666666666665,26.758333333333333,26.758333333333333,592.215,0.0,28704033.5,0.9956040066777964,22.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.59722222222222,166.66666666666666,26.758333333333333,160550.0,100.02492056569685,0.0,26.758333333333333,,44.25652409731907,26.553914458391446,159323.48675034867,100.00071738264582,26.553914458391446,12963760.459208013
2025-11-19 05:00:00+00:00,600,26.546666666666667,26.555,26.546666666666667,26.546666666666667,592.5433333333333,0.0,28704633.5,0.9952863105175292,21.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.24444444444445,166.66666666666666,26.546666666666667,159280.00000000003,99.96861859034708,0.0,26.546666666666667,,44.26439446768945,26.55863668061367,159351.82008368202,99.99914709191792,26.55863668061367,13123040.459208013
2025-11-19 06:00:00+00:00,600,26.83,26.823333333333334,26.83,26.83,592.7916666666666,0.0,28705233.5,0.9955923333333334,22.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.71666666666666,166.66666666666666,26.83,160979.99999999997,100.02485398285074,0.0,26.83,,44.26971854176352,26.56183112505811,159370.98675034867,100.00303602281122,26.56183112505811,13284020.459208013
2025-11-19 07:00:00+00:00,600,26.4,26.426666666666666,26.4,26.4,590.385,0.0,28705833.5,0.9952595637583891,22.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,44.0,166.66666666666666,26.400000000000002,158400.0,99.89909182643794,0.0,26.400000000000002,,44.248422245467225,26.549053347280335,159294.32008368202,99.99440636824806,26.549053347280335,13442420.459208013
2025-11-19 08:00:00+00:00,600,26.476666666666667,26.47833333333333,26.476666666666667,26.476666666666667,592.185,0.0,28706433.5,0.995710217755444,21.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.12777777777777,166.66666666666666,26.476666666666667,158860.0,99.99370554541449,0.0,26.476666666666667,,44.247496319541305,26.54849779172478,159290.98675034867,99.99728756718078,26.54849779172478,13601280.459208013
2025-11-19 09:00:00+00:00,600,26.586666666666666,26.598333333333333,26.586666666666666,26.586666666666666,592.485,0.0,28707033.5,0.9970030050083472,21.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.31111111111111,166.66666666666666,26.586666666666662,159520.0,99.95613760260667,0.0,26.586666666666662,,44.24390835657834,26.546345013947004,159278.07008368202,99.99572064463341,26.546345013947004,13760800.459208013
2025-11-19 10:00:00+00:00,600,26.548333333333332,26.54,26.548333333333332,26.548333333333332,592.9416666666667,0.0,28707633.5,0.9979356666666667,21.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.24722222222223,166.66666666666666,26.54833333333333,159290.0,100.03139914594324,0.0,26.54833333333333,,44.24819076398575,26.548914458391447,159293.48675034867,99.99519282864689,26.548914458391447,13920090.459208013
2025-11-19 11:00:00+00:00,600,26.66,26.666666666666668,26.66,26.66,592.68,0.0,28708233.5,0.9974400667779633,21.0,27.0,32.10000000000002,#1629 (100 cores),100,10485760.0,10.0,44.43333333333334,166.66666666666666,26.66,159960.0,99.975,0.0,26.66,,44.2443713195413,26.546622791724776,159279.73675034867,99.99648935876287,26.546622791724776,14080050.459208013
2025-11-19 12:00:00+00:00,600,26.658333333333335,26.653333333333332,26.658333333333335,26.658333333333335,592.945,0.0,28708833.5,0.9976291666666668,21.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.430555555555564,166.66666666666666,26.658333333333335,159950.00000000003,100.01875937968985,0.0,26.658333333333335,,44.24529724546722,26.547178347280337,159283.07008368202,99.99648896755126,26.547178347280337,14240000.459208013
2025-11-19 13:00:00+00:00,600,26.588333333333335,26.585,26.588333333333335,26.588333333333335,592.9116666666666,0.0,28709433.5,0.9975117056856186,20.0,27.0,34.0,#1629 (100 cores),100,10485760.0,10.0,44.31388888888889,166.66666666666666,26.588333333333335,159530.0,100.01253839884647,0.0,26.588333333333335,,44.222727801022785,26.53363668061367,159201.82008368202,99.99701140083653,26.53363668061367,14399530.459208013
2025-11-19 14:00:00+00:00,600,26.721666666666668,26.736666666666668,26.721666666666668,26.721666666666668,592.8983333333333,0.0,28710033.5,0.9975772954924875,21.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.53611111111112,166.66666666666666,26.721666666666664,160330.00000000003,99.94389726966713,0.0,26.721666666666664,,44.229209282504264,26.53752556950256,159225.15341701536,99.99310844989903,26.53752556950256,14559860.459208013
2025-11-19 15:00:00+00:00,600,26.463333333333335,26.451666666666668,26.463333333333335,26.463333333333335,592.15,0.0,28710633.5,0.9971529215358933,19.0,26.0,34.0,#1629 (100 cores),100,10485760.0,10.0,44.105555555555554,166.66666666666666,26.463333333333335,158780.0,100.04410560141137,0.0,26.463333333333335,,44.21613057880055,26.529678347280335,159178.07008368202,99.99546724458882,26.529678347280335,14718640.459208013
2025-11-19 16:00:00+00:00,600,26.516666666666666,26.513333333333332,26.516666666666666,26.516666666666666,592.68,0.0,28711233.5,0.9973081666666667,21.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.194444444444436,166.66666666666666,26.516666666666666,159099.99999999997,100.01257229067136,0.0,26.516666666666666,,44.20837594917092,26.525025569502557,159150.15341701536,99.9954694416245,26.525025569502557,14877740.459208013
2025-11-19 17:00:00+00:00,600,26.616666666666667,26.633333333333333,26.616666666666667,26.616666666666667,592.0716666666667,0.0,28711833.5,0.9977462437395661,21.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.361111111111114,166.66666666666666,26.616666666666667,159700.0,99.93742177722153,0.0,26.616666666666667,,44.23001946768945,26.538011680613668,159228.07008368202,99.99523663573619,26.538011680613668,15037440.459208013
2025-11-19 18:00:00+00:00,600,26.596666666666668,26.581666666666667,26.596666666666668,26.596666666666668,592.3616666666667,0.0,28712433.5,0.9977801335559265,21.900000000000006,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.32777777777778,166.66666666666666,26.596666666666668,159580.00000000003,100.0564298702113,0.0,26.596666666666668,,44.22886206028204,26.537317236169226,159223.90341701536,99.99602166055634,26.537317236169226,15197020.459208013
2025-11-19 19:00:00+00:00,428,26.621495327102803,26.61682242990654,26.621495327102803,26.621495327102803,592.3341121495328,0.0,28712947.5,0.9972678403755868,21.0,27.0,32.0,#1629 (100 cores),100,10485760.0,10.0,44.36915887850467,166.66666666666666,26.6214953271028,159728.9719626168,100.01755617977528,0.0,26.6214953271028,,44.247904768085846,26.548742860851508,159292.45716510902,99.99443596246452,26.548742860851508,15356749.431170631
2025-11-19 20:00:00+00:00,600,26.698333333333334,26.691666666666666,26.698333333333334,26.698333333333334,592.335,0.0,28713461.5,0.9974099999999999,21.0,27.0,33.0,#1629 (100 cores),100,10485760.0,10.0,44.49722222222223,166.66666666666666,26.698333333333334,160190.0,100.02497658445209,0.0,26.698333333333334,,44.264571434752504,26.558742860851506,159352.45716510902,99.99809967310352,26.558742860851506,15516939.431170631
2025-11-19 21:00:00+00:00,600,26.643333333333334,26.641666666666666,26.643333333333334,26.643333333333334,592.7383333333333,0.0,28714061.5,0.9977391959798996,21.0,26.0,32.10000000000002,#1629 (100 cores),100,10485760.0,10.0,44.40555555555556,166.66666666666666,26.643333333333334,159860.0,100.00625586487332,0.0,26.643333333333334,,44.25774273104881,26.55464563862928,159327.8738317757,99.9968016334728,26.55464563862928,15676799.431170631
2025-11-19 22:00:00+00:00,600,26.335,26.35333333333333,26.335,26.335,592.51,0.0,28714661.5,0.9977821368948245,21.0,26.0,31.0,#1629 (100 cores),100,10485760.0,10.0,43.89166666666667,166.66666666666666,26.335000000000004,158010.0,99.93043258284848,0.0,26.335000000000004,,44.26873810141918,26.561242860851507,159367.45716510902,99.99443350632788,26.561242860851507,15834809.431170631
2025-11-19 23:00:00+00:00,600,26.136666666666667,26.141666666666666,26.136666666666667,26.136666666666667,592.24,0.0,28715261.5,0.997741973244147,20.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,43.56111111111111,166.66666666666666,26.13666666666667,156820.0,99.98087344596749,0.0,26.13666666666667,,44.25739550882658,26.55443730529595,159326.6238317757,99.99205168005439,26.55443730529595,15991629.431170631
2025-11-20 00:00:00+00:00,600,26.126666666666665,26.12,26.126666666666665,26.126666666666665,592.9416666666667,0.0,28715861.5,0.997916582914573,20.0,26.0,33.0,#1629 (100 cores),100,10485760.0,10.0,43.544444444444444,166.66666666666666,26.126666666666665,156760.0,100.02552322613579,0.0,26.126666666666665,,44.233089953271026,26.539853971962614,159239.1238317757,99.99468826636028,26.539853971962614,16148389.431170631
2025-11-20 01:00:00+00:00,600,25.961666666666666,25.963333333333335,25.961666666666666,25.961666666666666,592.97,0.0,28716461.5,0.9979347315436241,19.0,26.0,34.0,#1629 (100 cores),100,10485760.0,10.0,43.269444444444446,166.66666666666666,25.961666666666666,155770.0,99.99358069071768,0.0,25.961666666666666,,44.20357606438214,26.522145638629283,159132.8738317757,99.99284111613095,26.522145638629283,16304159.431170631
2025-11-20 02:00:00+00:00,600,26.245,26.241666666666667,26.245,26.245,592.95,0.0,28717061.5,0.9978826666666667,21.0,26.5,32.0,#1629 (100 cores),100,10485760.0,10.0,43.74166666666667,166.66666666666666,26.245,157470.0,100.01270244522071,0.0,26.245,,44.17672421253028,26.50603452751817,159036.20716510902,99.99337038468182,26.50603452751817,16461629.431170631
2025-11-20 03:00:00+00:00,600,25.898333333333333,25.911666666666665,25.898333333333333,25.898333333333333,592.3833333333333,0.0,28717661.5,0.9977579564489111,20.0,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,43.16388888888889,166.66666666666666,25.898333333333333,155390.0,99.94854312729144,0.0,25.898333333333333,,44.14130754586362,26.484784527518173,158908.70716510902,99.99332899976243,26.484784527518173,16617019.431170631
2025-11-20 04:00:00+00:00,600,25.915,25.906666666666666,25.915,25.915,592.9583333333334,0.0,28718261.5,0.9977937181663835,18.0,26.0,34.0,#1629 (100 cores),100,10485760.0,10.0,43.19166666666666,166.66666666666666,25.915,155490.0,100.03216675244467,0.0,25.915,,44.0827427310488,26.44964563862928,158697.8738317757,99.99363092421025,26.44964563862928,16772509.431170631
