_hour,block_count,blocks_with_data,total_data_bytes,total_submit_count,total_fee_plancks,avg_block_time_ms,p10_block_time_ms,p50_block_time_ms,p90_block_time_ms,p50_payload_bytes,p90_payload_bytes,p99_payload_bytes,p10_fee_per_byte_plancks,p50_fee_per_byte_plancks,p90_fee_per_byte_plancks,hourly_data_mib,actual_mib_per_s,max_mib_per_s,utilization_pct,avg_cost_per_mib_avail,cost_per_mib_avail_p10,cost_per_mib_avail_p50,cost_per_mib_avail_p90,avg_avail_usd,cost_per_mib_usd,cost_per_mib_usd_p10,cost_per_mib_usd_p50,cost_per_mib_usd_p90,hourly_da_spend_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_data_mib_24h,cost_per_mib_usd_24h,cumulative_hourly_data_mib,cumulative_hourly_da_spend_usd
2025-11-17 12:00:00+00:00,180,33,7301689.0,36,7.882528251457277e+18,20000.005555555555,19999.0,20000.0,20001.0,188127.0,474378.8000000001,514247.0,980521108721.6184,1127470047172.573,1311194774947.7495,6.963433265686035,0.0019342870182461208,0.2125,0.9102527144687628,1.1319887691464352,1.0281509020988797,1.182238032184028,1.3748873723356114,0.008245,0.009333247401612359,0.008477104187805264,0.009747552575357312,0.011335946384907118,0.06499144543326525,0.0008498875631226433,0.3999470885283028,3.056051810582479,0.008973599175542338,76.73639965057373,0.6596695100923585
2025-11-17 13:00:00+00:00,180,47,13261603.0,56,1.3148764897783785e+19,19999.994444444445,19999.0,20000.0,20001.0,151184.0,380994.39999999973,2558984.619999999,991743209697.2054,1289122659907.8367,1301353037572.5576,12.647250175476074,0.003513125048743354,0.2125,1.6532353170556962,1.039654052489622,1.0399181278514569,1.3517430822355196,1.3645675627256821,0.008235,0.008561551122252037,0.008563725782856746,0.011131604282209504,0.011237213879045992,0.10828007893324947,0.0009709292429464835,0.45690787903363933,3.4918018579483032,0.008932749566701578,89.3836498260498,0.767949589025608
2025-11-17 14:00:00+00:00,180,73,12934083.0,80,1.5981949385313071e+19,20000.0,19999.0,20000.0,20001.0,146569.0,293124.0,540952.6800000002,1309641391131.4744,1314966120403.9124,1315010676375.9614,12.3349027633667,0.003426361878712972,0.2125,1.612405589982575,1.2956688586778078,1.3732585313470769,1.3788419146686528,1.3788886349916,0.008081,0.010470300046975365,0.011097302191815728,0.011142421512437382,0.011142799059367119,0.1291501329827149,0.0010319790244102478,0.48563718795776367,3.711581071217855,0.009077820170641775,101.7185525894165,0.8970997220083229
2025-11-17 15:00:00+00:00,180,58,10377331.0,68,1.3297003018222174e+19,20000.0,19999.0,20000.0,20001.0,137181.0,276386.10000000003,558852.09,1330614319280.5535,1373065891421.2998,1376094548424.6816,9.896594047546387,0.0027490539020962185,0.2125,1.2936724245158675,1.3435938621245997,1.3952502404539255,1.439763940162981,1.442939717208959,0.008096,0.01087773590776076,0.011295945946714982,0.011656328859559495,0.011682039950523734,0.10765253643552673,0.0011275385154618158,0.5306063602173251,4.055595239003499,0.00908904496362192,111.61514663696289,1.0047522584438495
2025-11-17 16:00:00+00:00,179,56,11955237.0,66,1.3782967925795213e+19,20111.73184357542,19999.0,20000.0,20001.0,153986.0,321306.0,1104471.5500000038,1240466106151.1936,1274028051739.3374,1296075062192.5898,11.401402473449707,0.003184749294259695,0.2125,1.4987055502398563,1.208883552518335,1.300722987723594,1.3359152383806274,1.359033204413657,0.008065,0.009749645851060371,0.010490330895990784,0.01077415639753976,0.010960602793596144,0.11115963632153839,0.0012342185006485997,0.5808087061875763,4.436989227930705,0.009089731637258737,123.0165491104126,1.1159118947653879
2025-11-17 17:00:00+00:00,180,18,3835674.0,18,4.026882208614788e+18,20000.005555555555,19999.0,20000.0,20001.0,146472.0,499012.3,499950.85,715262730574.0559,1315485360273.548,2495008202031.2383,3.6579837799072266,0.001016106605529785,0.2125,0.4781678143669577,1.1008474752495807,0.7500073329744212,1.3793863771341959,2.6162057204531077,0.008082,0.008897049294967112,0.006061559265099273,0.011148200699998572,0.021144174632702017,0.03254526201002472,0.0012523524522066068,0.5893423304501678,4.502271453539531,0.009102842800289808,126.67453289031982,1.1484571567754127
2025-11-17 18:00:00+00:00,180,27,5539666.0,30,6.313745646087556e+18,19999.994444444445,19999.0,20000.0,20001.0,148285.0,498942.2,643987.54,853255834317.596,1305016840953.9875,1379052243849.852,5.283037185668945,0.0014675103293524847,0.2125,0.6905930961658752,1.1950977106908443,0.8947035897254075,1.3684093390201684,1.4460410856471024,0.008136,0.009723314974180709,0.007279308406005915,0.011133378382268088,0.011764990272824825,0.05136863457656835,0.0012871950095838921,0.6057388280394786,4.627704660097758,0.00913215370576661,131.95757007598877,1.199825791351981
2025-11-17 19:00:00+00:00,180,25,4694311.0,25,5.297640116745564e+18,20000.0,19999.0,20000.0,20001.0,141582.0,499371.4,499927.08,715024268083.719,1344719410843.6326,1734714194367.7173,4.47684383392334,0.0012435677316453722,0.2125,0.5852083443037046,1.1833426211123628,0.7497572869301538,1.410040500944773,1.8189796710733235,0.008049,0.009524724757333408,0.006034796402500808,0.011349415992104478,0.014640967372469182,0.04264070529968505,0.0013201975936527556,0.6212694558365909,4.7465139627456665,0.009098033426790763,136.4344139099121,1.242466496651666
2025-11-17 20:00:00+00:00,180,21,4011802.0,22,4.6062453457955364e+18,20000.0,19999.0,20000.0,20001.0,139137.0,498916.0,519283.60000000003,857091025831.0652,1360128847155.4036,1360131801092.868,3.8259525299072266,0.0010627645916408963,0.2125,0.500124513713363,1.2039473333212607,0.898725079501835,1.4261984660348244,1.4262015634627552,0.007994,0.009624354982570157,0.007184408285537669,0.011401030537482384,0.011401055298321264,0.03682232529428952,0.0013387234567880581,0.6299875090767333,4.813207070032756,0.009120074468715093,140.26036643981934,1.2792888219459555
2025-11-17 21:00:00+00:00,180,18,3677582.0,18,3.9527033112017894e+18,20000.0,19999.0,20000.0,20001.0,143538.0,499158.9,499946.26,715051817706.7892,1332668028542.2876,3804671625856.395,3.5072154998779297,0.0009742265277438693,0.2125,0.45845954246770326,1.1270203702451034,0.7497861748037141,1.3974037106967578,3.989487354753995,0.007877,0.00887753945642068,0.005906065698928856,0.011007349029158361,0.03142519189339722,0.031135443982336496,0.0013531809386668331,0.6367910299608627,4.865254004796346,0.009115082348089268,143.76758193969727,1.310424265928292
2025-11-17 22:00:00+00:00,180,10,2129980.0,10,2.236347867452704e+18,20000.005555555555,19999.0,20000.0,20001.0,138693.0,499066.8,499907.58,715074523109.7872,1362928707174.8042,5158836482836.162,2.0313072204589844,0.0005642520056830513,0.2125,0.2655303556155535,1.1009402442567942,0.7498099831443683,1.4291343320545276,5.409432123826411,0.007939,0.008740364599154688,0.00595274145618314,0.011345897462180895,0.04294548163105788,0.017754365719707017,0.0013326608586479065,0.6271345217166621,4.7913817167282104,0.009157010319876783,145.79888916015625,1.328178631647999
2025-11-17 23:00:00+00:00,180,27,5146706.0,28,5.881069752702515e+18,19999.994444444445,19999.0,20000.0,20001.0,146320.0,499168.4,499917.28,714995855236.5933,1316138986295.0142,1632562406712.2803,4.908281326293945,0.0013634114795260958,0.2125,0.6416054021299274,1.1981932904288282,0.749727493900566,1.3800717536932807,1.711865758180736,0.007733,0.00926562871488613,0.0057976427103330775,0.01067209487131014,0.013237857908011632,0.04547831239764855,0.001365163988907244,0.6424301124269384,4.908392985661824,0.009154779878812214,150.7071704864502,1.3736569440456476
2025-11-18 00:00:00+00:00,180,42,12169775.0,47,1.1515537576603415e+19,20000.0,19999.0,20000.0,20001.0,180462.0,480748.89999999973,2544449.9799999897,834571027802.9431,1155207464964.1199,1834044473728.874,11.606001853942871,0.00322388940387302,0.2125,1.5171244253520093,0.9922053883432111,0.8751111500494989,1.211322822782217,1.9231350180847278,0.007809,0.007748131877572136,0.006833742970736537,0.009459219923106332,0.015017761356223638,0.08992483293569606,0.0014729015146529186,0.6931301245425497,5.296248078346252,0.00909509010189051,162.31317234039307,1.4635817769813437
2025-11-18 01:00:00+00:00,180,16,3529251.0,17,3.758771513105579e+18,20000.0,19999.0,20000.0,20001.0,138481.0,499776.5,499975.05,714626443264.1235,1364214189363.8887,2610524596598.3506,3.365756034851074,0.0009349322319030761,0.2125,0.4399681091308593,1.1167688549570987,0.7493401373721216,1.430482257826429,2.737333439402712,0.007788,0.008697395842405885,0.005835860989854082,0.011140595823952227,0.02131835282606832,0.02927331254406625,0.0014860533347120942,0.6993192163351031,5.343594630559285,0.009086589772303847,165.67892837524414,1.49285508952541
2025-11-18 02:00:00+00:00,180,27,4836643.0,27,5.611655241007802e+18,20000.0,19999.0,20000.0,20001.0,135180.0,498940.2,499915.46,715004600670.689,1386091976990.7388,2173599571758.772,4.612582206726074,0.0012812728352016873,0.2125,0.6029519224478528,1.216597339517305,0.7497366641528683,1.4534227808650408,2.2791843445565263,0.007778,0.009462694106765599,0.00583145177378101,0.011304722389568289,0.017727495831960663,0.043647454464558685,0.0015199720311332582,0.7152809558274157,5.465701937675476,0.009090624772738531,170.29151058197021,1.5365025439899687
2025-11-18 03:00:00+00:00,180,30,5356902.0,30,6.22710757494255e+18,20000.0,19999.0,20000.0,20001.0,137760.0,498940.3,499910.23,714974354549.18,1368884609636.1526,1514806023174.1301,5.108739852905273,0.0014190944035847983,0.2125,0.6678091310987285,1.2189126387794587,0.749704948795761,1.4353795484338383,1.5883892405558366,0.007756,0.009453886426373482,0.005814711582859922,0.01113280377765285,0.012319546949751068,0.048297446351254415,0.0015557041988717134,0.7320960935866888,5.5943377415339155,0.009089658407442866,175.4002504348755,1.584799990341223
2025-11-18 04:00:00+00:00,180,46,8193932.0,50,1.003649475385505e+19,20000.0,19999.0,20000.0,20001.0,148118.0,235586.0,573386.8999999997,1249731907132.8916,1305674113753.9683,1390014692612.8062,7.814342498779297,0.00217065069410536,0.2125,1.021482679578993,1.2843684232451908,1.3104388842537789,1.369098539503681,1.4575360463211657,0.007772,0.009982111385461623,0.01018473100842037,0.01064063384902261,0.0113279701520081,0.07800363722696144,0.0016200228204718292,0.7623636802220374,5.825884779294332,0.009131694261112247,183.21459293365479,1.6628036275681846
2025-11-18 05:00:00+00:00,180,15,7299685.0,20,5.886758168387377e+18,20000.005555555555,19999.0,20000.0,20001.0,114687.0,1398251.5999999996,2714339.0199999996,681670283314.3345,1550467355261.4631,1947347256481.3167,6.961522102355957,0.0019337561395433214,0.2125,0.9100028891968571,0.8456136577365958,0.7147830989966116,1.6257828575106439,2.041941596812153,0.007754,0.006556888302089564,0.005542428149619727,0.012606320277137532,0.015833215141681435,0.04564592283767572,0.0016224431112245228,0.7635026405762461,5.834597826004028,0.009136745468242871,190.17611503601074,1.7084495504058603
2025-11-18 06:00:00+00:00,180,20,3676122.0,22,4.448750391537099e+18,19999.994444444445,19999.0,20000.0,20001.0,136570.0,511200.7000000002,631540.0599999999,869056167787.3276,1376606795398.8125,4367572756361.563,3.5058231353759766,0.0009738397598266601,0.2125,0.45827753403607535,1.2689603039715236,0.9112714401937648,1.443476847092105,4.579731970574582,0.007522,0.0095451194064738,0.006854583773137499,0.010857832843826815,0.03444874388266201,0.03346350044514206,0.0016370688106563305,0.7703853226618027,5.887250343958537,0.009154625966855488,193.68193817138672,1.7419130508510023
2025-11-18 07:00:00+00:00,180,20,3671048.0,21,4.321770999870761e+18,20000.0,19999.0,20000.0,20001.0,129357.0,499728.3,603914.2799999998,714498113436.3223,1427358637028.6753,5766843828003.451,3.5009841918945312,0.0009724956088595921,0.2125,0.4576449924045139,1.234444591288505,0.7492055737946051,1.4966940101809802,6.046974033792547,0.007429,0.009170688868682303,0.005565848207720121,0.011118939801634501,0.04492297009704483,0.03210643675803988,0.0016348543656481585,0.7693432308932513,5.879278341929118,0.009114089277128872,197.18292236328125,1.7740194876090423
2025-11-18 08:00:00+00:00,180,14,6182872.0,18,5.117448886439974e+18,20000.0,19999.0,20000.0,20001.0,32174.0,503224.5,3369249.7799999975,714338659282.9281,4356310212882.4795,5454526009531.679,5.896446228027344,0.0016379017300075956,0.2125,0.7707772847094567,0.8678869760764386,0.7490383739962556,4.567922337783459,5.71948506497069,0.007521,0.006527377947070895,0.005633517610825838,0.034355343902469394,0.04301624717364456,0.038488333074915046,0.0016117565503111543,0.758473670734661,5.796126206715901,0.009110901543799592,203.0793685913086,1.8125078206839573
2025-11-18 09:00:00+00:00,180,10,2174081.0,10,2.2561140678796347e+18,20000.0,19999.0,20000.0,20001.0,34990.0,499712.1,499972.11,714376895816.29,4048465179195.9316,5826077855394.673,2.0733652114868164,0.0005759347809685601,0.2125,0.2710281322204989,1.08814118003927,0.7490784679074621,4.245123423740553,6.109085413298325,0.007438,0.00809359409713209,0.005571645644295704,0.031575228025782234,0.04543937730411294,0.016780976436888723,0.0016160975234764544,0.7605164816359785,5.811753710110982,0.009056160261527718,205.1527338027954,1.829288797120846
2025-11-18 10:00:00+00:00,179,12,6980045.0,16,5.239082422488121e+18,20112.370786516854,19999.0,20000.0,20001.0,250993.0,903177.5000000001,3498672.0100000016,637065421762.5538,1010424178497.5247,5621629743592.177,6.656689643859863,0.0018594105150446546,0.2125,0.8750167129621903,0.787040211093611,0.6680115116900917,1.0595065433922204,5.89470603001691,0.007435,0.005851643969480997,0.0049666655894158316,0.007877431150121158,0.043827139333175724,0.038952577811199186,0.0016682628426101917,0.7850648671106786,6.001542766888936,0.008930834801592819,211.80942344665527,1.8682413749320452
2025-11-18 11:00:00+00:00,180,10,1761027.0,10,2.063768700937277e+18,19999.994444444445,19999.0,20000.0,20001.0,20932.0,499243.2,499925.22,714580694438.2034,6409748077309.301,13211498909526.418,1.6794462203979492,0.00046651283899943035,0.2125,0.21953545364679075,1.2288388135752637,0.7492921662512335,6.721107999912677,13.853260680555573,0.00753,0.009253156266221736,0.0056421700118717884,0.05060994323934246,0.10431505292458347,0.015540178318057695,0.001664546139795736,0.7833158304921112,5.988162636756897,0.008916172733537661,213.48886966705322,1.883781553250103
2025-11-18 12:00:00+00:00,180,20,4021499.0,21,4.484251219464798e+18,20000.0,19999.0,20000.0,20001.0,141275.0,499039.3,499945.33,714618148042.6511,1346070107594.9316,5970545581668.663,3.835200309753418,0.0010653334193759495,0.2125,0.5013333738239761,1.1692352047586039,0.749331439201971,1.411456809141463,6.2605708038438,0.007658,0.00895400319804139,0.005738380161408694,0.010808936244405324,0.04794345121583582,0.03434039583866142,0.0016283397398428124,0.7662775246319118,5.8578195969263716,0.008900370891722206,217.32406997680664,1.9181219490887644
2025-11-18 13:00:00+00:00,180,4,67183.0,4,5.2899062493224e+17,20000.0,19999.0,20000.0,20001.0,21459.0,22235.0,22235.0,6061557156072.468,6271550020031.467,45177369256867.36,0.0640707015991211,1.779741711086697e-05,0.2125,0.00837525511099622,8.25635761321984,6.356003356485844,6.576196833804516,47.371905145888945,0.007635,0.06303729037693348,0.04852808562676942,0.05020926282609748,0.36168449578886214,0.004038843421357653,0.001482701088524792,0.6977416887175493,5.3335204521814985,0.011170193360667264,217.38814067840576,1.922160792510122
2025-11-18 14:00:00+00:00,180,17,4270254.0,17,4.101962425731926e+18,20000.0,19999.0,20000.0,20001.0,147540.0,499662.4,499699.72,714252366961.3942,1308603306901.8706,6276080363728.07,4.072431564331055,0.0011312309900919596,0.2125,0.5323439953373927,1.0072514076502896,0.7489478899389108,1.372170021137936,6.580947243476525,0.007656,0.007711516776970617,0.005733945045372301,0.010505333681832037,0.050383732096056275,0.03140462433140362,0.00138707063483225,0.652739122274,4.989250818888347,0.0110552440577504,221.46057224273682,1.9535654168415257
2025-11-18 15:00:00+00:00,180,48,8677368.0,49,1.0133796911659327e+19,20000.0,19999.0,20000.0,20001.0,160164.0,217408.8000000008,584808.0200000001,1122111022812.0935,1242092299049.5288,1350156568389.6565,8.275382995605469,0.002298717498779297,0.2125,1.0817494111902572,1.224571348183008,1.1766186878562137,1.3024281745681587,1.4157417738557525,0.007708,0.009438995951794626,0.009069376845995694,0.010039116369571367,0.010912537592880139,0.0781113065950701,0.001368306618027378,0.6439089967187662,4.921700358390808,0.010995296559585145,229.73595523834229,2.031676723436596
2025-11-18 16:00:00+00:00,180,25,4714424.0,26,5.42820829180783e+18,20000.0,19999.0,20000.0,20001.0,143538.0,498943.8,604020.6799999997,771100851279.9858,1332070990687.4802,5114731759105.969,4.496025085449219,0.0012488958570692275,0.2125,0.5877156974443423,1.2073349655844887,0.8085578462317624,1.3967776711311153,5.3631849690363005,0.007677,0.00926871053079212,0.00620729858552124,0.010723062181273571,0.041173171007291676,0.04167235505620871,0.001287646058144442,0.6059510861856198,4.633976300557454,0.0109752575879073,234.2319803237915,2.0733490784928046
2025-11-18 17:00:00+00:00,180,24,4589541.0,25,5.245525829496052e+18,20000.0,19999.0,20000.0,20001.0,142854.0,498913.4,616164.5399999999,754402697722.4806,1336179286741.6582,4138041558906.3877,4.376927375793457,0.001215813159942627,0.2125,0.5721473693847656,1.19844936393196,0.7910485631670479,1.401085531774421,4.339051065671824,0.007735,0.00927000583001371,0.006118760636097115,0.010837396588275146,0.03356255999297156,0.040574142291151964,0.0012959671645783105,0.6098669009780285,4.66393228371938,0.010990797443534242,238.60890769958496,2.1139232207839567
2025-11-18 18:00:00+00:00,180,23,9197369.0,29,7.88613961107345e+18,20000.0,19999.0,20000.0,20001.0,141183.0,858145.4000000001,2553151.640000001,659308279106.9803,1346464243591.2683,1416256943337.317,8.771294593811035,0.0024364707205030652,0.2125,1.146574456707325,0.8990850240781852,0.691334838072881,1.4118700906879578,1.4850530406168705,0.007768,0.006984092467039343,0.00537028902215014,0.010967406864464055,0.01153589201951185,0.061259532498818554,0.0013363405142095847,0.6288661243339222,4.809276342391968,0.010876663172403352,247.380202293396,2.175182753282775
2025-11-18 19:00:00+00:00,180,17,3640869.0,21,4.306314384794802e+18,20000.0,19999.0,20000.0,20001.0,141093.0,499818.0,634699.2,714320305306.1223,1362527940476.9656,5922822620374.836,3.472203254699707,0.0009645009040832519,0.2125,0.45388277839211855,1.2402253177333746,0.7490191284566725,1.4287140977135746,6.210529651982164,0.00783,0.009710964237852324,0.005864819775815746,0.011186831385097289,0.048628447175020344,0.0337184416329433,0.0013247127297278296,0.6233942257542727,4.767416318257649,0.010884423150758306,250.8524055480957,2.2089011949157187
2025-11-18 20:00:00+00:00,180,9,2302422.0,11,2.439435807789208e+18,20000.0,19999.0,20000.0,20001.0,176199.0,501826.2,509660.52,714333691660.5929,1171220284140.8086,24636169172380.008,2.195760726928711,0.0006099335352579752,0.2125,0.287027546003753,1.1109752432822377,0.7490331650666978,1.2281134806632326,25.83289572609754,0.007813,0.008680049575764124,0.00585219611866611,0.009595250624421837,0.20183241430800009,0.019059311966257084,0.0013058447690452082,0.614515185433039,4.699491659800212,0.010845077092141388,253.0481662750244,2.227960506881976
2025-11-18 21:00:00+00:00,180,10,2270903.0,11,2.424719018183589e+18,20000.0,19999.0,20000.0,20001.0,30306.0,549697.5999999999,954686.26,714014711042.1368,4605764467778.201,14977475523491.135,2.1657018661499023,0.0006015838517083062,0.2125,0.28309828315685,1.119599634687556,0.7486986896457197,4.829494082564995,15.705021374520241,0.007526,0.008426106850658546,0.005634706338273687,0.036346772465384154,0.11819599086463933,0.01824843533084969,0.0012903179908770595,0.6072084662950868,4.643595258394877,0.010826267400234636,255.21386814117432,2.2462089422128257
2025-11-18 22:00:00+00:00,180,11,2261895.0,11,2.420464770344319e+18,20000.0,19999.0,20000.0,20001.0,132330.0,498931.0,499590.7,714347746747.4532,1405249404584.7087,14254374940626.53,2.157111167907715,0.0005991975466410319,0.2125,0.28197531606636794,1.1220862449532647,0.7490479028934576,1.4735107996618155,14.946795457742404,0.007491,0.008405548060944906,0.005611117840574891,0.011038069400266661,0.11196644477394835,0.018131701594649295,0.001291774055083642,0.6078936729805374,4.648837089538574,0.010812316711142559,257.37097930908203,2.264340643807475
2025-11-18 23:00:00+00:00,180,12,2671498.0,12,2.7352624422607974e+18,20000.0,19999.0,20000.0,20001.0,132001.5,499151.1,499910.03,714216392461.926,1407763774359.5376,5239948611940.862,2.547739028930664,0.0007077052858140734,0.2125,0.33303778155956393,1.0736038547122468,0.7489101679421566,1.4761473074628264,5.494484355714501,0.007609,0.008169051730505486,0.005698457467871869,0.011232004862484646,0.04180753146263164,0.02081261192316241,0.0012644529636789744,0.5950366887901056,4.5504811604817705,0.010766626003460032,259.9187183380127,2.2851532557306373
2025-11-19 00:00:00+00:00,180,21,3433825.0,21,4.20946718830271e+18,20000.0,19999.0,20000.0,20001.0,132999.0,498894.0,499944.0,714311232704.0774,1400501563053.673,5730601817172.356,3.2747507095336914,0.0009096529748704699,0.2125,0.4280719881743387,1.2854313386505434,0.7490096151439106,1.4685323269805683,6.008971531043321,0.007635,0.009814268270596898,0.005718688411623758,0.01121224431649664,0.04587849763951576,0.03213928198269119,0.0011680264458038682,0.5496595039077027,4.203345696131389,0.010852715019836064,263.1934690475464,2.3172925377133287
2025-11-19 01:00:00+00:00,180,16,3025465.0,16,3.397353663142693e+18,20000.0,19999.0,20000.0,20001.0,143487.0,498942.0,498956.6,714269393628.2744,1332044006779.8213,5615671791669.703,2.885308265686035,0.0008014745182461209,0.2125,0.37716447917464513,1.177466443896562,0.7489657436931615,1.396749376453158,5.888458664621851,0.007536,0.008873387121204493,0.005644205844471665,0.010525903300950998,0.04437542449659027,0.025602457205443335,0.0011624657077348285,0.5470426859928604,4.183327039082845,0.010860047989786008,266.0787773132324,2.342894994918772
2025-11-19 02:00:00+00:00,180,20,8542105.0,24,6.957026957048545e+18,20000.0,19999.0,20000.0,20001.0,150873.0,877438.1000000011,2241455.509999999,620818038151.1659,1289613316921.4556,6354016713362.202,8.14638614654541,0.0022628850407070585,0.2125,1.064887077979792,0.854001618864921,0.6509748951723969,1.3522575734042321,6.662669429230484,0.007567,0.006462230249950857,0.004925927031769527,0.010232533057949824,0.050416419570987074,0.052643822983986344,0.0012033662162975521,0.5662899841400245,4.33056886990865,0.010735028662418725,274.22516345977783,2.3955388179027586
2025-11-19 03:00:00+00:00,180,28,5202855.0,29,6.02675413970056e+18,20000.0,19999.0,20000.0,20001.0,140208.0,499093.0,602282.1000000001,811717712734.3989,1352239640269.248,2899119117034.2637,4.96182918548584,0.0013782858848571777,0.2125,0.6486051222857306,1.2146234613093492,0.8511477123481851,1.417926033034967,3.0399467272633203,0.007683,0.00933195205323973,0.0065393678739711055,0.010893925711807651,0.02335591070556409,0.0463035520553194,0.0012016658613505681,0.5654898171061497,4.324447592099507,0.010729948063538152,279.1869926452637,2.441842369958078
2025-11-19 04:00:00+00:00,180,11,2267014.0,11,2.4223835819488906e+18,20000.0,19999.0,20000.0,20001.0,125046.0,499634.0,499698.8,713831197708.7635,1459823574785.1216,6829103512220.461,2.1619930267333984,0.0006005536185370551,0.2125,0.28261346754684946,1.120440053226685,0.7485062619686644,1.5307359647538836,7.160834044430082,0.007602,0.008517585284629259,0.005690144603485787,0.011636654804059024,0.05443666040575749,0.018414959989975468,0.0011362451498685554,0.5347035999381436,4.088933030764262,0.010668926142670137,281.34898567199707,2.4602573299480532
2025-11-19 05:00:00+00:00,180,16,3237880.0,17,3.6201539098564987e+18,20000.0,19999.0,20000.0,20001.0,117403.0,499096.5,499884.45,714051359304.3804,1524632940826.252,2755706510804.6846,3.0878829956054688,0.0008577452765570747,0.2125,0.40364483602685863,1.1723740553021385,0.7487371181339499,1.598693510559828,2.889567710273533,0.007631,0.008946386416010619,0.005713612948480172,0.012199630179082046,0.022050291197097328,0.02762539448611494,0.001091411363910795,0.513605347722727,3.9275314013163247,0.010768488564083516,284.43686866760254,2.487882724434168
2025-11-19 06:00:00+00:00,180,13,2888295.0,14,3.084226549787774e+18,20000.0,19999.0,20000.0,20001.0,181803.0,499702.8,499965.84,713706264302.4572,1149136538408.5076,8826495197191.615,2.75449275970459,0.0007651368776957194,0.2125,0.36006441303327974,1.11970762635751,0.7483752597972133,1.2049569948982393,9.255251027890395,0.007465,0.008358617430758813,0.005586621314386198,0.008995003966915356,0.0690904489232018,0.023023751194165734,0.0010827154104886725,0.5095131343476106,3.8962259689966836,0.010719050981762056,287.19136142730713,2.510906475628334
2025-11-19 07:00:00+00:00,180,10,4122282.0,12,3.4087136741551647e+18,20000.0,19999.0,20000.0,20001.0,34115.5,734022.2999999991,2632316.43,701928694355.7122,4813222786958.302,7646707690313.841,3.931314468383789,0.0010920317967732748,0.2125,0.5138973161285999,0.8670671607597263,0.7360255826127352,5.047029897057588,8.018154163078526,0.00743,0.006442309004444767,0.005468670078812622,0.03749943213513788,0.05957488543167345,0.025326742598972874,0.001087696084985076,0.5118569811694474,3.9141563971837363,0.010605368487418824,291.1226758956909,2.5362332182273066
2025-11-19 08:00:00+00:00,180,11,2298898.0,12,2.5613776095789844e+18,20000.0,19999.0,20000.0,20001.0,39076.0,499721.0,499973.0,713643671678.8815,3648973429827.647,9648777475367.324,2.1923999786376953,0.0006089999940660265,0.2125,0.28658823250165955,1.168298501430639,0.7483096266743549,3.826225963154955,10.117476490010768,0.007505,0.008768080253236946,0.0056160637481910336,0.028715825853477938,0.07593166105753081,0.01922313895989028,0.001044825179320844,0.491682437327456,3.759821136792501,0.010698731083509078,293.3150758743286,2.555456357187197
2025-11-19 09:00:00+00:00,180,33,7192186.0,33,7.44793413833758e+18,20000.0,19999.0,20000.0,20001.0,212937.0,441745.00000000023,499986.28,780994103707.0205,1048992490467.0851,6799969042229.367,6.859003067016602,0.0019052786297268337,0.2125,0.8966017081067453,1.0858624884063712,0.8189316732886928,1.0999483496840141,7.130284338424701,0.007445,0.008084246226185435,0.006096946307634318,0.008189115463397486,0.0530849668995719,0.05544986965992328,0.0011002145063524387,0.517748002989383,3.9592227141062417,0.010698341588886301,300.1740789413452,2.6109062268471206
2025-11-19 10:00:00+00:00,180,31,7392769.0,33,7.540842481086714e+18,20000.00558659218,19999.0,20000.0,20001.0,223421.0,499694.0,658756.8999999999,951812286788.1488,1021527282919.2642,5420459562878.173,7.050293922424316,0.001958414978451199,0.2125,0.9216070486829172,1.0695784550346403,0.99804752043117,1.0711489922143502,5.683763806604543,0.00744,0.007957663705457724,0.007425473552007905,0.007969348502074767,0.042287202721137805,0.056103868059285154,0.0011043396923277112,0.5196892669777465,3.9756228923797607,0.010786092411218662,307.22437286376953,2.6670100949064057
2025-11-19 11:00:00+00:00,180,13,5986609.0,15,4.647523133037468e+18,19999.994444444445,19999.0,20000.0,20001.0,170000.0,1617417.600000001,1897030.0,619368038506.9354,1196545414630.9878,10103920047901.285,5.709275245666504,0.0015859097904629177,0.2125,0.7463104896296083,0.8140303161185065,0.6494544603454483,1.2546688046921026,10.594728068148138,0.007458,0.006071038097611821,0.004843631365256353,0.009357319945393702,0.07901548193224882,0.03466122752619344,0.0011509812319720233,0.541638226810364,4.143532435099284,0.010653504154193251,312.93364810943604,2.701671322432599
2025-11-19 12:00:00+00:00,180,24,4325209.0,24,4.99549712868908e+18,20000.005555555555,19999.0,20000.0,20001.0,129087.0,499455.6,499939.59,713636499050.9447,1428467999263.7905,1495086835456.9246,4.12484073638916,0.0011457890934414333,0.2125,0.5391948675018511,1.2110763658385713,0.7483021056288434,1.4978572607960283,1.5677121735760802,0.007409,0.008972864794497975,0.0055441703006041,0.011097624445237774,0.011615179494025178,0.037011638226457394,0.0011543335517247518,0.543215789046942,4.1556007862091064,0.01065429005404561,317.0584888458252,2.7386829606590566
