_hour,max_version_app,block_count,blocks_with_blobs,total_blobs_bytes,total_blobs_count,total_bytes_in_block,total_txs,total_fee_utia,total_gas_used,total_gas_limit,avg_fill_rate,avg_block_time_ms,p10_block_time_ms,p50_block_time_ms,p90_block_time_ms,p50_square_size,p90_square_size,max_square_size_seen,p50_blobs_size,p90_blobs_size,p99_blobs_size,p10_gas_price_utia,p50_gas_price_utia,p90_gas_price_utia,era,max_data_bytes,era_block_time_s,hourly_blob_mib,hourly_block_mib,actual_mib_per_s,utilization_pct,max_mib_per_s,avg_gas_price_utia,avg_tia_usd,cost_per_mib_tia,cost_per_mib_usd,cost_per_mib_day_usd,cost_per_mib_usd_p10,cost_per_mib_usd_p50,cost_per_mib_usd_p90,hourly_da_spend_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_blob_mib_24h,cost_per_mib_usd_24h,cumulative_hourly_blob_mib,cumulative_hourly_da_spend_usd
2026-01-19 08:00:00+00:00,6,588,583,86506391.0,48504,92645916.0,2223,5977560.0,970145244.0,1037773926.0,0.08028928571428572,6115.933673469388,6070.0,6080.0,6092.0,16.0,32.0,128.0,97949.0,156721.40000000002,1732223.4799999995,0.004131668327604792,0.004304866292977257,0.007212983732574268,Current (v6),8388608.0,6.0,82.49892330169678,88.35403060913086,0.0230763637054961,8.02892857142857,1.3333333333333333,0.0061615103892629095,0.494098,0.05168649534345396,0.025538193976209912,0.0008512731325403304,0.01712491589393499,0.017842785857065255,0.029896334838731733,2.95350044088,0.01727574492069636,6.14452462213976,62.01342089970907,0.02894144898851427,589672.4646034241,14089.6063405698
2026-01-19 09:00:00+00:00,6,590,588,56973359.0,48955,63208314.0,2327,6442882.0,726055161.0,814213564.0,0.05459135593220339,6104.471186440678,6070.0,6080.0,6093.0,16.0,32.0,64.0,97738.0,154911.80000000002,794759.6299999998,0.00417840986837347,0.004378425636275033,0.006959823461892218,Current (v6),8388608.0,6.0,54.33402919769287,60.2801456451416,0.015146640610418398,5.459135593220339,1.3333333333333333,0.008873818886055684,0.49617,0.0744389880981178,0.03693439272464311,0.0012311464241547704,0.0173912757319782,0.018223776487025844,0.028968007611655383,3.19676476194,0.01705650866404996,6.0739034388059485,61.221303939819336,0.029392149731236317,589726.7986326218,14092.80310533174
2026-01-19 10:00:00+00:00,6,591,591,54277522.0,48362,60294409.0,2268,5239033.0,698068634.0,771668287.0,0.05198595600676819,6079.36040609137,6069.0,6079.0,6091.0,16.0,32.0,64.0,97226.0,153766.0,421092.1000000053,0.0041543045824273175,0.004326415056721893,0.010960219052453118,Current (v6),8388608.0,6.0,51.763078689575195,57.50122928619385,0.014407892998691286,5.198595600676819,1.3333333333333333,0.007505039970038247,0.4926,0.0629568383329826,0.03101253856282723,0.0010337512854275742,0.017166534965649287,0.017877734738393443,0.04529012735151413,2.5807476557999998,0.017039519897810586,6.0688202881584745,61.156150460243225,0.029689775154546197,589778.5617113113,14095.383852987541
2026-01-19 11:00:00+00:00,6,592,589,57224277.0,49353,63290496.0,2289,4520728.0,723469258.0,800882263.0,0.0544785472972973,6080.3800675675675,6069.1,6080.0,6092.0,16.0,32.0,64.0,97522.0,157057.6,823355.92,0.004158231910653099,0.00433957803887171,0.006892884432511372,Current (v6),8388608.0,6.0,54.573323249816895,60.3585205078125,0.015161951916400941,5.44785472972973,1.3333333333333333,0.0062486801616109585,0.490177,0.052417728393130976,0.02569396485055976,0.0008564654950186587,0.017098245035676803,0.017843922670589204,0.028342870133756148,2.2159568888559997,0.01704900272195413,6.071316209285819,61.19443368911743,0.029578808362959248,589833.1350345612,14097.599809876398
2026-01-19 12:00:00+00:00,6,592,590,54765181.0,48419,60758358.0,2221,4663305.0,697198466.0,767489167.0,0.052296790540540546,6081.190878378378,6069.0,6081.0,6094.0,16.0,32.0,64.0,97398.5,154362.8,622259.4700000003,0.004147806117822248,0.004309033762546892,0.006425085494028853,Current (v6),8388608.0,6.0,52.22814655303955,57.94368553161621,0.014508011927114458,5.2296790540540545,1.3333333333333333,0.006688633477285935,0.487209,0.05610832429662861,0.02733648057223613,0.0009112160190745377,0.016952105649427684,0.017611043890353846,0.02625935856388793,2.2720041657450003,0.017051573519465384,6.071539323024559,61.204044779141746,0.02953391537894941,589885.3631811142,14099.871814042142
2026-01-19 13:00:00+00:00,6,590,588,55741367.0,47837,62016230.0,2146,5583451.0,729251420.0,813695204.0,0.05356084745762712,6094.962711864407,6070.0,6083.0,6098.0,16.0,32.0,64.0,97039.5,152932.1,718917.8499999993,0.004131668327604792,0.004310200528941113,0.01222598859343115,Current (v6),8388608.0,6.0,53.1591100692749,59.14328575134277,0.014811801176737308,5.356084745762712,1.3333333333333333,0.007656414299474384,0.485659,0.06422665824388521,0.031192254616067047,0.0010397418205355682,0.016832429048756672,0.017559769767718524,0.04980871387349247,2.7116532292090003,0.017037190297558794,6.066462054548455,61.146235982577004,0.02947578226861587,589938.5222911835,14102.583467271352
2026-01-19 14:00:00+00:00,6,592,592,82987554.0,48155,88990137.0,2207,5363822.0,936077404.0,1005517897.0,0.07659814189189189,6081.486486486487,6070.0,6081.0,6093.0,16.0,32.0,64.0,97276.0,155149.4,1533810.3500000006,0.004131668327604792,0.00430836485198881,0.006640932848013568,Current (v6),8388608.0,6.0,79.14309883117676,84.86760807037354,0.021984487246267937,7.659814189189189,1.3333333333333333,0.005730105199719147,0.486942,0.04806760631920563,0.02340613635628663,0.0007802045452095543,0.016876896476457084,0.01759866035325588,0.02712665376216253,2.611870212324,0.017025001302402108,6.062620415082211,61.108549197514854,0.029500048633778225,590017.6653900146,14105.195337483676
2026-01-19 15:00:00+00:00,6,592,591,55648678.0,48728,61837810.0,2301,4570900.0,714457194.0,793731888.0,0.05322837837837838,6080.472972972973,6069.0,6080.0,6092.0,16.0,32.0,64.0,97804.0,153863.0,537308.2000000086,0.004133723909369977,0.004349114437700048,0.007136503513157345,Current (v6),8388608.0,6.0,53.07071495056152,58.97313117980957,0.014744486506090395,5.322837837837838,1.3333333333333333,0.006397724088141802,0.490437,0.053667999467579025,0.026320772654881055,0.0008773590884960351,0.01700648632819905,0.01789262099891711,0.02936017307603702,2.2417384833000003,0.0169823510527168,6.04904003782996,60.95581348737081,0.029417090618843445,590070.7361049652,14107.437075966976
2026-01-19 16:00:00+00:00,6,592,591,55018638.0,49116,61168278.0,2254,3856051.0,704091587.0,772574556.0,0.052650675675675676,6080.454391891892,6070.0,6080.0,6091.0,16.0,32.0,64.0,97373.0,157304.0,729383.2000000004,0.0041577523712616965,0.004309813504263588,0.006015290146988789,Current (v6),8388608.0,6.0,52.46986198425293,58.33461570739746,0.014577553227310669,5.265067567567567,1.3333333333333333,0.005476632686991614,0.487441,0.04594132477115935,0.022393685287778686,0.0007464561762592895,0.017000847679214195,0.017622618272855734,0.024596229501806864,1.879597355491,0.01698797534625542,6.050533562604735,60.976769844690956,0.029235583666703664,590123.2059669495,14109.316673322468
2026-01-19 17:00:00+00:00,6,592,589,58053558.0,49189,64135289.0,2235,4891279.0,726530925.0,803725585.0,0.05520422297297298,6079.761824324324,6070.0,6079.0,6091.0,16.0,32.0,64.0,97541.0,156122.2,729890.2800000001,0.004150650362715428,0.004306135065305918,0.006268164157315551,Current (v6),8388608.0,6.0,55.364187240600586,61.164177894592285,0.015384205717234506,5.520422297297298,1.3333333333333333,0.006732375500740041,0.489848,0.05647525898451192,0.027664292663045195,0.0009221430887681732,0.017055615267376634,0.01769452412155701,0.025756781939588243,2.395983235592,0.016994300828495283,6.052664756298429,60.99990952014923,0.029107172672427337,590178.5701541901,14111.71265655806
2026-01-19 18:00:00+00:00,6,592,590,53992244.0,48477,60218700.0,2227,4535589.0,694069097.0,764810501.0,0.05183243243243243,6079.483108108108,6069.0,6079.0,6091.0,16.0,32.0,64.0,97058.5,153853.0,664731.9700000009,0.0041317699959011415,0.004317307999564341,0.008208516922249701,Current (v6),8388608.0,6.0,51.49101638793945,57.42902755737305,0.014307956608466968,5.1832432432432425,1.3333333333333333,0.006534780210795064,0.494286,0.05481770955451716,0.02709562638486407,0.0009031875461621357,0.01713185333030623,0.01790116281972821,0.034035560573513424,2.241878144454,0.016985054770432623,6.050130554727549,60.963313817977905,0.029170558172431412,590230.061170578,14113.954534702514
2026-01-19 19:00:00+00:00,6,592,592,58320261.0,49661,65394178.0,2375,5787620.0,780502227.0,869700843.0,0.056288513513513515,6084.243243243243,6071.0,6083.0,6100.0,16.0,32.0,64.0,98553.5,158245.8,807987.7700000021,0.004170729892754741,0.004356627707010332,0.01174226350484813,Current (v6),8388608.0,6.0,55.61853504180908,62.36474800109863,0.015444719400158473,5.628851351351352,1.3333333333333333,0.007415251103441118,0.50149,0.06220363472833499,0.031194500779912714,0.0010398166926637571,0.01754543913313564,0.01832747462065798,0.0493973896433451,2.9024335538000003,0.016991951658791724,6.056089873421243,60.98965799808502,0.02896653961467917,590285.6797056198,14116.856968256314
2026-01-19 20:00:00+00:00,6,591,591,84599516.0,50096,90831376.0,2313,6187028.0,959513955.0,1031624099.0,0.07831692047377327,6079.837563451777,6069.0,6080.0,6091.0,16.0,32.0,64.0,98278.0,170782.0,1493951.4000000004,0.004150884205144889,0.00429842412857441,0.006773645998259803,Current (v6),8388608.0,6.0,80.68038558959961,86.62355041503906,0.02245313073002928,7.831692047377327,1.3333333333333333,0.0064480854788610134,0.504763,0.054090461432657326,0.02730286358413241,0.0009100954528044136,0.017575918554141052,0.018200640793915257,0.02868137112387652,3.1229828143639997,0.016983443732294677,6.052933320215117,60.95390566190084,0.029074238953787256,590366.3600912094,14119.979951070678
2026-01-19 21:00:00+00:00,6,592,592,57304092.0,49909,63592283.0,2313,4842467.0,727442079.0,809678821.0,0.05473800675675675,6079.206081081081,6068.0,6080.0,6090.0,16.0,32.0,64.0,97805.0,158653.09999999995,533194.7300000057,0.004172157083336904,0.004307352461898861,0.006726357876070475,Current (v6),8388608.0,6.0,54.64944076538086,60.64632701873779,0.01518309943028229,5.473800675675675,1.3333333333333333,0.006656842021919933,0.499953,0.05584163823981373,0.027918194562909594,0.0009306064854303198,0.017497650209524845,0.018064647423860165,0.028209737780397866,2.421005904051,0.01696410814556393,6.046916287557459,60.88469588756561,0.029270512413012113,590421.0095319748,14122.400956974729
2026-01-19 22:00:00+00:00,6,591,590,54112600.0,48379,60101072.0,2195,3955453.0,695054780.0,766470555.0,0.051820304568527924,6078.901861252115,6069.0,6078.0,6089.0,16.0,32.0,64.0,97277.0,153912.4,638420.320000001,0.004154694757704843,0.004307661786749335,0.005708953755678924,Current (v6),8388608.0,6.0,51.605796813964844,57.31684875488281,0.0143664779785977,5.182030456852792,1.3333333333333333,0.0056908507269024175,0.495824,0.04773831593449943,0.023669802759907245,0.0007889934253302415,0.01728051044769225,0.017916742107949295,0.023745098201847274,1.961208528272,0.016657081980344882,5.9472880520884885,59.77632339795431,0.0291785035285519,590472.6153287888,14124.362165503
2026-01-19 23:00:00+00:00,6,592,591,56283047.0,48655,62307703.0,2202,4484084.0,708148590.0,786391670.0,0.053633277027027026,6080.1925675675675,6070.0,6080.0,6091.0,16.0,32.0,64.0,97188.0,155514.0,862221.8000000002,0.004155748043293433,0.004306155759265867,0.005723027063609636,Current (v6),8388608.0,6.0,53.67569637298584,59.42125606536865,0.014912566782146225,5.363327702702703,1.3333333333333333,0.006332123036494361,0.490791,0.05311769796092089,0.026069688099938322,0.0008689896033312774,0.01710943623271229,0.0177286728174449,0.02356200750931855,2.200748070444,0.016626988052767258,5.936520174836237,59.668775836626686,0.02871661940894801,590526.2910251617,14126.562913573443
2026-01-20 00:00:00+00:00,6,593,593,53805279.0,48598,59791520.0,2184,4085319.0,686028561.0,755650472.0,0.05137824620573356,6079.2715008431705,6069.0,6079.0,6090.0,16.0,32.0,64.0,97183.0,154782.2,604397.6400000019,0.004136231198703418,0.004304112175645506,0.005433588222009122,Current (v6),8388608.0,6.0,51.31271266937256,57.021636962890625,0.014234366304415295,5.1378246205733555,1.3333333333333333,0.005955027577926162,0.495911,0.04995439198041202,0.024772932481398106,0.0008257644160466035,0.017206734120384395,0.017905119485065752,0.022603743205909462,2.025954630609,0.01653525174911327,5.90404817809459,59.350973884264626,0.027528802684708434,590577.6037378311,14128.588868204053
2026-01-20 01:00:00+00:00,6,592,592,60037600.0,48828,66092677.0,2245,4597046.0,772693719.0,851690128.0,0.056888175675675674,6079.189189189189,6069.0,6079.0,6090.0,16.0,32.0,64.0,97722.0,154134.9,1192567.4800000002,0.0041478743210214605,0.004308384292717441,0.005925567607781181,Current (v6),8388608.0,6.0,57.256317138671875,63.03088855743408,0.01590997728630239,5.688817567567567,1.3333333333333333,0.0059493766895754975,0.493614,0.04990698889318654,0.02463478841552138,0.0008211596138507127,0.017175245677682752,0.017839874830891393,0.024536201332710075,2.269166264244,0.016478109775089966,5.88391048336463,59.158464868863426,0.02731007958855793,590634.8600549698,14130.858034468298
2026-01-20 02:00:00+00:00,6,592,591,82964858.0,49137,89012607.0,2242,5308196.0,934680671.0,1004327493.0,0.07661722972972973,6078.871621621622,6069.0,6079.0,6090.0,16.0,32.0,64.0,97645.0,156156.0,1731955.7000000002,0.004131745986737906,0.004306967348640605,0.005776104392027183,Current (v6),8388608.0,6.0,79.1214542388916,84.88903713226318,0.021985705730097522,7.661722972972973,1.3333333333333333,0.0056791545655061485,0.493436,0.0476402014214414,0.02350739042859036,0.000783579680953012,0.01710229312157363,0.01782757659786672,0.023908689142637763,2.6192550014559997,0.016339409648102876,5.838160278440317,58.68465300401052,0.027225843928457085,590713.9815092087,14133.477289469754
2026-01-20 03:00:00+00:00,6,592,592,54915194.0,48558,60789286.0,2234,4640530.0,693043933.0,769762275.0,0.05232331081081081,6078.964527027027,6068.0,6079.0,6090.0,16.0,32.0,64.0,97476.0,154206.3,829076.5800000015,0.004159395712005548,0.004316649282468292,0.0073380443906802505,Current (v6),8388608.0,6.0,52.3712100982666,57.97318077087402,0.014552538562715519,5.232331081081081,1.3333333333333333,0.006695866999242601,0.494487,0.05616900347678248,0.027774842022223738,0.0009258280674074579,0.01725341301162891,0.017905709880358143,0.03043863083395521,2.29468175811,0.01624294316958519,5.806441677119662,58.35885481039683,0.027292881979715203,590766.352719307,14135.771971227865
2026-01-20 04:00:00+00:00,6,592,591,52907173.0,48593,58993786.0,2173,3480132.0,676023278.0,742883633.0,0.0507785472972973,6080.429054054054,6071.0,6080.0,6090.9,16.0,32.0,64.0,97178.0,153844.0,428372.70000000065,0.004131745986737906,0.0043097897163628714,0.005660476065916819,Current (v6),8388608.0,6.0,50.45621204376221,56.2608585357666,0.01401810656443429,5.077854729729729,1.3333333333333333,0.005147946991257304,0.492269,0.043184109314436954,0.021258198308108565,0.0007086066102702856,0.017061845371363116,0.017797068348272282,0.023374662352180296,1.713161099508,0.0161499482148648,5.774964819203071,58.04099726676941,0.027166313083607115,590816.8089313507,14137.485132327372
2026-01-20 05:00:00+00:00,6,592,592,53433721.0,48332,59756315.0,2159,3670333.0,680220943.0,754692678.0,0.051436317567567565,6079.976351351352,6070.0,6080.0,6090.0,16.0,32.0,64.0,97320.5,153741.0,823408.16,0.004175096303178577,0.0043082961809050675,0.005977382295628417,Current (v6),8388608.0,6.0,50.958367347717285,56.98806285858154,0.014157618951068323,5.143631756756757,1.3333333333333333,0.0053957953482182035,0.491699,0.04526321202442601,0.022255876089198243,0.0007418625363066081,0.017220895157689074,0.017770300719328107,0.024654730419529924,1.804699065767,0.01605035299166813,5.744151937534263,57.69590683778127,0.02691954665900258,590867.7672986984,14139.28983139314
2026-01-20 06:00:00+00:00,6,591,589,52681522.0,48266,58612267.0,2157,5023148.0,671275577.0,736554888.0,0.05053519458544839,6079.986463620981,6071.0,6080.0,6090.0,16.0,32.0,64.0,97593.0,153833.6,433156.1600000014,0.004157487425789887,0.00430980161031323,0.007012187614806185,Current (v6),8388608.0,6.0,50.24101448059082,55.897013664245605,0.013981936971399617,5.053519458544839,1.3333333333333333,0.007482989359524993,0.492888,0.06277186440522624,0.03093949870296315,0.001031316623432105,0.017189731354365717,0.017819496317014547,0.028992900990440804,2.4758493714239997,0.016009216807682507,5.729952231894969,57.5560447772344,0.027129026848908156,590918.008313179,14141.765680764564
2026-01-20 07:00:00+00:00,6,591,589,64659706.0,48230,70803673.0,2099,4617839.0,797713395.0,874299133.0,0.061046531302876475,6092.900169204738,6071.0,6081.0,6093.0,16.0,32.0,128.0,97050.0,154066.6,1491614.56,0.004133797477974279,0.004283110987289509,0.005511051524741813,Current (v6),8388608.0,6.0,61.6643009185791,67.52364444732666,0.01715818428613022,6.104653130287647,1.3333333333333333,0.005788844751691803,0.486902,0.04856034939479987,0.023644131241026847,0.0007881377080342282,0.016884206484287713,0.017494067062993997,0.02250950424762642,2.248435044778,0.016102907525750255,5.760488374228381,57.90445558230082,0.02664712692188455,590979.6726140976,14144.014115809341
2026-01-20 08:00:00+00:00,6,590,589,73672123.0,47863,79792195.0,2093,5285441.0,849371436.0,922241009.0,0.06891,6095.515254237288,6071.0,6083.0,6096.0,16.0,32.0,128.0,97446.0,155378.6,1597966.3200000003,0.004131668327604792,0.004309199766513479,0.0067069275773142594,Current (v6),8388608.0,6.0,70.25921154022217,76.0957670211792,0.019576427649220296,6.891,1.3333333333333333,0.006222767538417668,0.485555,0.05220035755491075,0.02534614461257469,0.000844871487085823,0.0168288245183741,0.017551933247099364,0.02731819166169574,2.566372304755,0.015957076856738764,5.713074683752192,57.39446759223938,0.026639124865066418,591049.9318256378,14146.580488114096
2026-01-20 09:00:00+00:00,6,591,591,55256667.0,48751,61305877.0,2214,4086916.0,702066223.0,777581150.0,0.052857360406091375,6082.712351945855,6071.0,6082.0,6096.0,16.0,32.0,64.0,97425.0,154373.0,826693.1000000009,0.004158358427606413,0.004307095264079956,0.005880575657421888,Current (v6),8388608.0,6.0,52.69686412811279,58.465840339660645,0.01466057065789339,5.285736040609137,1.3333333333333333,0.005821268515861929,0.48095,0.0488323396423075,0.023485913750967792,0.0007828637916989264,0.016776901307723607,0.017376980225830726,0.023725188473942393,1.9656022502000001,0.015936823942050222,5.705849702393391,57.326252381006874,0.026078771574496614,591102.6286897659,14148.546090364296
2026-01-20 10:00:00+00:00,6,592,592,53138851.0,48552,59219042.0,2264,4173318.0,682915400.0,760133669.0,0.05097297297297298,6082.594594594595,6071.0,6082.0,6095.0,16.0,32.0,64.0,97439.5,154121.1,379302.9600000062,0.004179777548322483,0.004329200077707885,0.006493961721287051,Current (v6),8388608.0,6.0,50.677157402038574,56.47567939758301,0.014074861299303265,5.097297297297298,1.3333333333333333,0.0061110322010603365,0.480034,0.05126305361007235,0.02460800867665747,0.0008202669558885823,0.01683119950796054,0.01743289669734306,0.026149995798677914,2.003334532812,0.015922947621242387,5.7016289397525775,57.28100566069285,0.025811916162572873,591153.305847168,14150.549424897108
2026-01-20 11:00:00+00:00,6,592,592,55668997.0,48462,61766460.0,2212,4686216.0,701615185.0,778525646.0,0.053164358108108115,6082.483108108108,6071.0,6082.0,6095.0,16.0,32.0,64.0,97287.5,154195.6,820310.5300000001,0.0041319701369856975,0.004312057536021752,0.0064096560880329955,Current (v6),8388608.0,6.0,53.09009265899658,58.905086517333984,0.014745019824503349,5.316435810810812,1.3333333333333333,0.006679182691862634,0.482436,0.05602904536242043,0.02703042852846466,0.0009010142842821553,0.01672194467829347,0.0174507523472994,0.025939663394848416,2.260799302176,0.015905575450746653,5.69615315146429,57.21920438607534,0.025867602149152246,591206.395939827,14152.810224199284
2026-01-20 12:00:00+00:00,6,592,590,52435918.0,48725,58529970.0,2238,4710543.0,673087490.0,744752230.0,0.050379222972972974,6082.084459459459,6071.0,6082.0,6094.0,16.0,32.0,64.0,97643.5,154191.3,461994.5200000036,0.004163421293560052,0.004328584980150606,0.006446054107852979,Current (v6),8388608.0,6.0,50.00678825378418,55.81852912902832,0.013888675781710814,5.037922297297297,1.3333333333333333,0.0069984111575153475,0.475955,0.0587069278232225,0.027941855832101868,0.0009313951944033956,0.016622875526258747,0.017282308048232806,0.02573651511945495,2.2420064935650004,0.015879769778021503,5.688163286599424,57.12664779027303,0.025892826118313315,591256.4027280807,14155.052230692849
2026-01-20 13:00:00+00:00,6,592,592,77907776.0,49076,84052191.0,2296,6346080.0,924709559.0,1010508824.0,0.07234679054054055,6082.540540540541,6072.0,6082.0,6094.0,16.0,32.0,64.0,98240.0,159232.09999999998,1481412.5700000008,0.004180068544225565,0.004318171744966837,0.007668504759863382,Current (v6),8388608.0,6.0,74.29864501953125,80.15841579437256,0.020635394268069283,7.234679054054055,1.3333333333333333,0.006862781873762376,0.478181,0.05756918692849806,0.02752849137465613,0.0009176163791552044,0.016767395930959356,0.017321365566065106,0.030760465802576378,3.03457488048,0.016122419490160335,5.766438049444897,58.007461746533714,0.025740169316587864,591330.7013731003,14158.086805573328
2026-01-20 14:00:00+00:00,6,591,589,60469546.0,48793,66638057.0,2278,5091756.0,783175318.0,891704432.0,0.05745431472081219,6087.375634517766,6074.0,6087.0,6103.0,16.0,32.0,64.0,98055.0,155540.0,1230722.12,0.004165489974058314,0.004338740352000836,0.0064983267945647365,Current (v6),8388608.0,6.0,57.66825294494629,63.55100345611572,0.0160304610071466,5.7454314720812185,1.3333333333333333,0.006501425521175579,0.472105,0.054537910138337635,0.02574762006585989,0.0008582540021953297,0.016496605689148763,0.017182729815773245,0.025735348167150278,2.40384346638,0.015874335063530278,5.686672102898732,57.11267650127411,0.02583773113782008,591388.3696260452,14160.490649039708
2026-01-20 15:00:00+00:00,6,591,590,55710415.0,48538,62130855.0,2262,4474009.0,711035284.0,791726220.0,0.05356988155668359,6089.311336717428,6075.0,6088.0,6106.0,16.0,32.0,64.0,97667.0,155023.5,812093.1200000002,0.004158358427606413,0.00433651784468212,0.0064813947118018515,Current (v6),8388608.0,6.0,53.129591941833496,59.25260066986084,0.014766390720041059,5.3569881556683585,1.3333333333333333,0.006292246110250697,0.479506,0.05278318605841788,0.02530985441412772,0.0008436618138042574,0.016726530488535847,0.017443156766288413,0.026070683454189673,2.1453141595539997,0.015875247739111555,5.688095032808337,57.115129709243774,0.025795609544455356,591441.4992179871,14162.635963199262
2026-01-20 16:00:00+00:00,6,592,591,53379736.0,48374,59678461.0,2198,4259169.0,684630891.0,754575394.0,0.05136739864864865,6084.27027027027,6072.0,6084.0,6097.0,16.0,32.0,64.0,97572.0,154532.0,424325.8000000043,0.004137426145017626,0.00431047023311634,0.0068199653779573,Current (v6),8388608.0,6.0,50.906883239746094,56.91381549835205,0.014134016571974923,5.1367398648648654,1.3333333333333333,0.006221117182981449,0.470299,0.05218651337009565,0.024543265051442616,0.0008181088350480872,0.01632278311453868,0.017005468682881653,0.026905813375572796,2.003082921531,0.015856767045139233,5.682748045195724,57.05000559488932,0.025885175367941358,591492.4061012268,14164.639046120792
2026-01-20 17:00:00+00:00,6,590,588,57320915.0,48860,63362996.0,2168,4900595.0,715407093.0,792173133.0,0.054725593220338986,6103.591525423729,6077.0,6090.5,6109.0,16.0,32.0,64.0,97762.5,154669.2,812484.4299999999,0.004158797110258094,0.00431030259090926,0.006570811486654393,Current (v6),8388608.0,6.0,54.66548442840576,60.42766189575195,0.01521276798915949,5.472559322033899,1.3333333333333333,0.0068500788543342,0.465254,0.0574626262780987,0.026734716726390533,0.0008911572242130178,0.0162310923756641,0.016822393029837113,0.025644782708898108,2.28002142613,0.015849623806469443,5.680753754559749,57.02089297771454,0.02584644303724741,591547.0715856552,14166.919067546922
2026-01-20 18:00:00+00:00,6,590,589,57505063.0,50930,65637499.0,2388,4727453.0,764419096.0,851232502.0,0.05668847457627118,6091.738983050847,6077.0,6091.0,6108.0,16.0,32.0,64.0,97603.0,157364.40000000002,426972.48000000016,0.004146756557176896,0.004344213449322373,0.006999020139085586,Current (v6),8388608.0,6.0,54.84110164642334,62.59679698944092,0.01526038741416854,5.668847457627118,1.3333333333333333,0.0061843732381065475,0.465994,0.05187828282016649,0.024174968524500663,0.0008058322841500221,0.016209841383895963,0.016981708470304887,0.027359456657978835,2.202964733282,0.01588930842337367,5.7009872634924115,57.1604798634847,0.02572474895973227,591601.9126873016,14169.122032280204
2026-01-20 19:00:00+00:00,6,590,590,87737201.0,51068,94678029.0,2335,5782477.0,1025425891.0,1111479132.0,0.08177152542372881,6092.371186440678,6077.0,6092.0,6109.0,16.0,32.0,64.0,99341.0,169413.4,1462340.2900000007,0.0041343100895495635,0.004294312730086312,0.0059172531046169045,Current (v6),8388608.0,6.0,83.67271518707275,90.29200458526611,0.023279409280042945,8.177152542372882,1.3333333333333333,0.005639097911172208,0.462973,0.047304181850442474,0.021900558983844905,0.0007300186327948301,0.0160564160083654,0.0166778181052688,0.022980830033693028,2.677130724121,0.016215753835035526,5.807166479784975,58.32940403620402,0.025337501384896113,591685.5854024887,14171.799163004325
2026-01-20 20:00:00+00:00,6,591,588,55759601.0,50744,62126952.0,2293,4563043.0,715885565.0,790654067.0,0.05356666666666667,6093.055837563452,6078.0,6093.0,6110.0,16.0,32.0,64.0,97402.0,156145.2,408508.3099999997,0.004134172510616453,0.004312482395761085,0.00807376777431754,Current (v6),8388608.0,6.0,53.176499366760254,59.248878479003906,0.014767299571464703,5.356666666666667,1.3333333333333333,0.006373983808431729,0.467733,0.05346885156728087,0.025009146350118985,0.0008336382116706329,0.016220958267555523,0.016920580065677444,0.03167846764807866,2.1342857915190003,0.015895510870095334,5.704040422255364,57.183408776919045,0.02524192983347889,591738.7619018555,14173.933448795844
2026-01-20 21:00:00+00:00,6,590,590,57028832.0,49619,63214282.0,2242,3894654.0,719306720.0,798972766.0,0.05459440677966102,6095.1,6081.0,6095.0,6109.0,16.0,32.0,64.0,97387.0,156457.4,667113.4800000009,0.004133224136898413,0.004318804613889774,0.0063205333208347795,Current (v6),8388608.0,6.0,54.386932373046875,60.285837173461914,0.01512407568666923,5.459440677966102,1.3333333333333333,0.005414455185404079,0.473445,0.04541974208392214,0.021503749790922518,0.0007167916596974173,0.016415283648345883,0.017152324773750352,0.02510227943945507,1.84390446303,0.015893051547444793,5.703442089017465,57.172470927238464,0.024974661301312758,591793.1488342285,14175.777353258874
2026-01-20 22:00:00+00:00,6,590,590,54063441.0,49076,59985662.0,2205,4168665.0,685034085.0,753124827.0,0.051807796610169495,6095.5,6082.0,6095.0,6110.0,16.0,32.0,64.0,97777.0,155504.7,678607.3500000027,0.004147275319731043,0.0043082961809050675,0.005838588987141242,Current (v6),8388608.0,6.0,51.55891513824463,57.20678520202637,0.014337652462631119,5.18077966101695,1.3333333333333333,0.006085339534601406,0.468037,0.05104752790267363,0.02389213181698366,0.0007964043938994553,0.016282944946115877,0.016915141657339487,0.02292334501843121,1.9510894606049998,0.015891850484279515,5.703389972524305,57.17051752408346,0.02498392501202427,591844.7077493668,14177.728442719479
2026-01-20 23:00:00+00:00,6,591,590,55356296.0,48620,61269929.0,2169,4662588.0,693451084.0,771302875.0,0.05282571912013536,6093.840947546531,6080.0,6094.0,6107.0,16.0,32.0,64.0,97191.0,154590.4,855150.9300000004,0.004157230024603813,0.004308384292717441,0.005966746979732645,Current (v6),8388608.0,6.0,52.79187774658203,58.43155765533447,0.014658083079299111,5.282571912013536,1.3333333333333333,0.006723744626809178,0.466216,0.05640285796640848,0.0262959148296671,0.0008765304943222366,0.016258524486257114,0.01684967420729327,0.02333537025835588,2.1737731270080003,0.015881246996660887,5.700025147912256,57.1336917479833,0.024993351125762977,591897.4996271133,14179.902215846487
