_day,block_count,total_blobs,blocks_with_blobs,at_floor_count,era,target_blobs,max_blobs,p10_blob_base_fee_gwei,p50_blob_base_fee_gwei,p90_blob_base_fee_gwei,vwap_blob_base_fee_gwei,daily_data_mib,actual_mib_per_s,max_mib_per_s,expected_mib_per_s,utilization_pct,target_utilization_pct,pct_time_at_floor,avg_eth_usd,vwap_cost_per_mib_day_usd,p10_cost_per_mib_day_usd,p50_cost_per_mib_day_usd,p90_cost_per_mib_day_usd,daily_blob_spend_usd,actual_mib_per_s_7d,utilization_pct_7d,daily_data_mib_7d,vwap_cost_per_mib_day_usd_7d,actual_mib_per_s_30d,utilization_pct_30d,cumulative_daily_data_mib,cumulative_daily_blob_spend_usd
2025-12-18,7155,41894,5740,0,BPO1,10,15,0.001581070564071951,0.001898973826950923,0.008181016976694043,0.003966417127966724,5236.75,0.060991730724435124,0.15625,0.10416666666666667,39.03470766363848,58.55206149545772,0.0,2827.8,0.0006533930085814866,0.0002604517929681719,0.0003128204074302728,0.001347669476810303,61.589805078403806,0.053711272070518234,34.37521412513167,4609.446428571428,0.0007283798109236551,0.05496922584554086,51.00758497995805,1874871.0,63297.24205513654
2025-12-19,7157,34391,5662,0,BPO1,10,15,0.0014613443190635842,0.001746273644210423,0.021097464429248824,0.007353859405480996,4298.875,0.05005443388756928,0.15625,0.10416666666666667,32.034837688044334,48.05225653206651,0.0,2826.59,0.0012108923874363765,0.00024062612756216393,0.0002875428187516285,0.003473925412899051,93.69855021672996,0.05319146045772737,34.042534692945516,4569.589285714285,0.0007477058544590733,0.054586768689644176,49.887745398378364,1879169.875,63390.94060535327
2025-12-20,7171,28931,5395,0,BPO1,10,15,0.0013580152439590513,0.0015157202716129215,0.0017186085390881777,0.0015330299377290183,3616.375,0.0420254613489518,0.15625,0.10416666666666667,26.89629526332915,40.344442894993726,0.0,2976.8,0.00026584451317071095,0.00023549501058244378,0.0002628428237395195,0.0002980259153201762,17.30508212371914,0.05255715240534653,33.63657753942177,4516.678571428572,0.0007273129646621583,0.05398435607430156,48.647476491716716,1882786.25,63408.24568747699
2025-12-21,7178,30268,5441,0,BPO1,10,15,0.0013790971395155035,0.0015801896852441176,0.002163437441207284,0.001679607415497083,3783.5,0.04392472369276493,0.15625,0.10416666666666667,28.111823163369554,42.16773474505433,0.0,2977.16,0.0002912979088177042,0.00023917976849277702,0.0002740556790830131,0.00037520958568469794,19.838261484212108,0.05197412448213148,33.263439668564146,4467.446428571428,0.0007005267763130936,0.053401550286944106,47.40110980379389,1886569.75,63428.083948961204
2025-12-22,7161,33977,5566,0,BPO1,10,15,0.0014684308553946628,0.001691297413089321,0.0031534863110039284,0.0020269010766102804,4247.125,0.049424254061350835,0.15625,0.10416666666666667,31.63152259926453,47.4472838988968,0.0,3001.6,0.0003544155580911331,0.00025676375978017467,0.0002957332863824782,0.0005514056032356134,27.094449188840468,0.05160194589233243,33.02524537109276,4435.553571428572,0.0005887762933175837,0.05322592538946325,46.5108538553862,1890816.875,63455.17839815005
2025-12-23,7158,32473,5532,0,BPO1,10,15,0.0015308098330528706,0.001819677943520837,0.004226500153349797,0.002570440487092974,4059.125,0.04725627503026916,0.15625,0.10416666666666667,30.244016019372268,45.366024029058394,0.0,3005.79,0.0004500840229080161,0.0002680447384124413,0.0003186255326000941,0.0007400600019307963,32.885051570757014,0.05098610619749944,32.63110796639964,4382.125,0.0005841115192290333,0.053018499569623276,45.617510402681965,1894876.0,63488.06344972081
2025-12-24,7172,32628,5473,0,BPO1,10,15,0.0015468435743310695,0.001790976541973835,0.0029447305511094922,0.0021010838753047732,4078.5,0.04738915225878416,0.15625,0.10416666666666667,30.32905744562186,45.49358616843279,0.0,2965.19,0.00036293038112563883,0.00026719377297219367,0.0003093640413909496,0.000508657552317589,26.643808069576522,0.04872371871487503,31.183179977520023,4188.607142857143,0.0005126939685901522,0.05260770674828617,44.50535233890856,1898954.5,63514.70725779038
2025-12-25,7160,29391,5368,0,BPO1,10,15,0.0014754339639231175,0.0017127198744404464,0.002529618186116939,0.0019105799542078364,3673.875,0.04275925279329609,0.15625,0.10416666666666667,27.365921787709503,41.048882681564244,0.0,2945.99,0.0003278867698255568,0.0002532086005907304,0.00029393074391338545,0.00043412385548751575,21.683070116871615,0.04611907901042661,29.516210566673028,3965.339285714286,0.00046619307733930526,0.05209183847393729,43.34696125098731,1902628.375,63536.390327907255
2025-12-26,7163,29376,5346,0,BPO1,10,15,0.001522192146878823,0.0018282035502045935,0.004136876285514592,0.0035567616589853536,3672.0,0.04271953092279771,0.15625,0.10416666666666667,27.34049979059054,41.010749685885806,0.0,2904.25,0.000601750098446951,0.00025753181181693553,0.00030930429750260913,0.0006998966899517833,39.77327450694967,0.04507123572974495,28.845590867036773,3875.785714285714,0.0003791727503408158,0.051591669588319164,42.20588111098153,1906300.375,63576.163602414206
2025-12-27,7161,27557,5352,0,BPO1,10,15,0.0015060529177022084,0.0017165358114565599,0.002206959880241049,0.0017843665918817705,3444.625,0.04008547456128101,0.15625,0.10416666666666667,25.654703719219846,38.48205557882977,0.0,2926.7,0.00030422135702001357,0.00025677092613807164,0.00029265670872264657,0.0003762703990930497,18.862712854651157,0.044794094760077695,28.668220646449726,3851.25,0.0003846551566050019,0.050987770427050653,40.99161747853467,1909745.0,63595.02631526886
2025-12-28,7171,28366,5311,0,BPO1,10,15,0.0014901678276189223,0.0016718860293212475,0.0021159681060863135,0.0017490910216965837,3545.75,0.04120473667085018,0.15625,0.10416666666666667,26.371031469344114,39.55654720401618,0.0,2948.86,0.0003004650575329253,0.00025598631317936307,0.0002872025101936888,0.0003634885039409617,19.17673159945266,0.04440552518551845,28.41953611873181,3817.285714285714,0.0003859647492786049,0.050600119371089124,39.9921000973014,1913290.75,63614.20304686831
2025-12-29,7161,31397,5400,0,BPO1,10,15,0.002029110992088431,0.003665786345710986,0.006942276218416105,0.004205893359710032,3924.625,0.04567128659870595,0.15625,0.10416666666666667,29.22962342317181,43.84443513475772,0.0,2947.86,0.0007222582632982375,0.0003484496766428222,0.0006295082288672547,0.0011921644074198688,51.02267105874323,0.043869386976569176,28.076407665004275,3771.214285714286,0.0004385137071653342,0.05058436759365343,39.32575101418839,1917215.375,63665.22571792705
2025-12-30,7146,32481,5611,0,BPO1,10,15,0.001689073653745974,0.002911215591992971,0.0069052103328769415,0.0038789086909519223,4060.125,0.04734729219143577,0.15625,0.10416666666666667,30.30226700251889,45.45340050377834,0.0,2934.22,0.0006630245930202969,0.0002887145486225396,0.0004976161304281155,0.0011803124629756925,48.455329063257594,0.043882389428164414,28.08472923402522,3771.3571428571427,0.0004689337886099457,0.05057307108171891,38.64031769029115,1921275.5,63713.681046990314
2025-12-31,7168,30300,5398,0,BPO1,10,15,0.0016365738463839496,0.0029879287632309974,0.007840573334632367,0.004001848570570527,3787.5,0.044032505580357144,0.15625,0.10416666666666667,28.18080357142857,42.271205357142854,0.0,2970.06,0.0006923939779857583,0.0002831576097352647,0.000516967058055531,0.0013565645139044357,47.20395944917908,0.043402868474103413,27.777835823426184,3729.785714285714,0.0005160000167328198,0.05023090235427496,37.64909763498586,1925063.0,63760.885006439494
2026-01-01,7170,27442,5222,0,BPO1,10,15,0.0015609477240000993,0.001904391762467736,0.004220032371329238,0.002630241055657922,3430.25,0.03986808461180846,0.15625,0.10416666666666667,25.51557415155742,38.273361227336125,0.0,2966.77,0.0004545763523046352,0.00026977372320602665,0.00032913008443822525,0.0007293350234343746,28.06758958487355,0.042989844448176606,27.513500446833028,3694.9821428571427,0.0005340985285155453,0.04957619061388718,36.3837256863154,1928493.25,63788.95259602437
2026-01-02,7174,31442,5750,0,BPO1,10,15,0.0016532234539905699,0.003880784857595394,0.01233959583912176,0.005614948331943827,3930.25,0.045653865811727534,0.15625,0.10416666666666667,29.218474119505622,43.82771117925843,0.0,3000.42,0.0009814207233541713,0.0002889621884587874,0.0006783112607564576,0.002156802584528244,69.43011836332916,0.04340903514659515,27.781782493820895,3731.875,0.000588337189216577,0.04905851451790484,35.18223842572299,1932423.5,63858.3827143877
2026-01-03,7170,32768,6371,0,BPO1,10,15,0.0017879088322199641,0.00257925040621598,0.005805552308383717,0.003190760977992634,4096.0,0.04760576476057648,0.15625,0.10416666666666667,30.467689446768947,45.701534170153415,0.0,3121.9,0.0005802840961665643,0.00032515599503968063,0.0004690724253810713,0.0010558201310765605,42.78318584216846,0.04448336231792308,28.469351883470768,3824.9285714285716,0.0006277747233803698,0.04868383725062373,34.10552290847273,1936519.5,63901.16590022987
2026-01-04,7172,34517,6466,0,BPO1,10,15,0.0017597111959031092,0.0023711375076161784,0.003919384769698232,0.0026528715581798953,4314.625,0.05013275004647704,0.15625,0.10416666666666667,32.08496002974531,48.127440044617956,0.0,3126.04,0.000483101251599375,0.0003204522580721856,0.0004317960641975116,0.0007137396765035338,37.51921327827517,0.04575879280015548,29.285627392099506,3934.7678571428573,0.0006538656082470056,0.04856190498697396,33.262462715474186,1940834.125,63938.685113508145
2026-01-05,7163,36103,6410,0,BPO1,10,15,0.0021352262135156995,0.003960234507787125,0.014733559589620488,0.006326888022976152,4512.875,0.052502152263949,0.15625,0.10416666666666667,33.60137744892736,50.402066173391034,0.0,3139.06,0.001156956880453473,0.0003904549361519364,0.0007241823381976515,0.002694230256467259,93.9816320737764,0.04673463075233306,29.910163681493156,4018.8035714285716,0.0007159654106977534,0.04861956747271095,32.577272090284154,1945347.0,64032.66674558192
2026-01-06,7178,36893,6437,0,BPO1,10,15,0.002123336170293795,0.0033662880039917113,0.03421736562705506,0.011188631747251208,4611.625,0.05353888037522058,0.15625,0.10416666666666667,34.26488344014117,51.39732516021176,0.0,3228.3,0.0021041576451710695,0.0003993190710820913,0.0006330712100867024,0.00643498982790904,174.66454800741658,0.0476191433500166,30.47625174401063,4097.589285714285,0.0009218415610050067,0.04869908508453311,31.900649022002426,1949958.625,64207.331293589334
2026-01-07,7162,36083,6351,0,BPO1,10,15,0.5659185029626874,1.6290365125147441,5.843807656516404,2.6160072519740485,4510.375,0.05248039421018338,0.15625,0.10416666666666667,33.58745229451736,50.38117844177604,0.0,3295.1,0.5021517157195776,0.1086300303662107,0.3126992400773478,1.1217392607916312,40768.06580619641,0.048825984582848925,31.248630133023312,4200.857142857143,0.07255888752408957,0.04872991303968737,31.18714434539992,1954469.0,104975.39709978574
2026-01-08,7156,36330,6319,0,BPO1,10,15,0.665496604359772,0.9905827915367793,8.765228220510966,3.377184024886167,4541.25,0.052883943543879264,0.15625,0.10416666666666667,33.84572386808273,50.768585802124086,0.0,3164.79,0.6226256843458765,0.12269253782619279,0.1826262009819334,1.6159783355090878,50894.980002642806,0.050685393001716185,32.43865152109836,4359.571428571428,0.16144047438031414,0.04873563605406929,31.190807074604344,1959010.25,155870.37710242855
2026-01-09,7174,35540,6305,0,BPO1,10,15,0.53402909955936,0.7046326861303944,4.042447758639833,1.784864505517501,4442.5,0.05160417247467708,0.15625,0.10416666666666667,33.02667038379333,49.540005575689996,0.0,3104.22,0.32276404824776006,0.09657057637879898,0.12742149199566197,0.7310116814891657,25809.827118132132,0.051535436810708976,32.98267955885375,4432.75,0.20740942116951494,0.0486482921992679,31.134907007531456,1963452.75,181680.20422056067
2026-01-10,7171,32786,6441,0,BPO1,10,15,0.520005746897175,0.6053153018712556,0.7269962932651615,0.6132598346485584,4098.25,0.04762527309068935,0.15625,0.10416666666666667,30.480174778041185,45.720262167061776,0.0,3083.14,0.11014509845826655,0.09339611198192535,0.10871821331836105,0.13057284005298467,8125.238695618635,0.05153822371501081,32.98446317760692,4433.071428571428,0.2230615375069578,0.048458952176040994,31.013729392666235,1967551.0,189805.4429161793
2026-01-11,7170,31886,6333,0,BPO1,10,15,0.5172614396988539,0.5956538748219082,0.9294641568870434,0.6967234951301968,3985.75,0.0463243840074384,0.15625,0.10416666666666667,29.647605764760577,44.47140864714086,0.0,3082.97,0.12512876640667303,0.09289809560270713,0.10697706490850026,0.16692806283037817,8977.17565269715,0.050994171423719585,32.63626971118053,4386.089285714285,0.24086806110053977,0.048213327803718765,30.856529794380005,1971536.75,198782.61856887647
2026-01-12,7162,34068,6253,0,BPO1,10,15,0.5420612647587393,0.7459289882886158,4.468791684632028,1.710217945487016,4258.5,0.04954970678581402,0.15625,0.10416666666666667,31.711812342920968,47.567718514381454,0.0,3119.36,0.3107737771374821,0.09850114550226083,0.13554715045442944,0.8120504610178122,23821.742338919415,0.05057239349827173,32.366331838893906,4349.75,0.28509903542297244,0.04831613077272531,30.922323694544197,1975795.25,222604.3609077959
2026-01-13,7146,41264,5667,0,BPO1,10,15,0.5710731123211237,1.255453410941092,16.40810133278022,7.2608650963122825,5158.0,0.060150200578412166,0.15625,0.10416666666666667,38.49612837018378,57.744192555275674,0.0,3090.28,1.3071144242282888,0.10280564264759588,0.22600905548033995,2.953816885699925,121357.73160305122,0.05151686781301338,32.97079540032856,4427.803571428572,0.471529073506275,0.0487209401534967,31.18140169823789,1980953.25,343962.09251084714
